"orf_id_short","logFC","AveExpr","t","P.Value","adj.P.Val","B","orf_id_original","taxid","rank","taxonomy","score","matches","aligned","coverage","lineage"
"virus_comp_2915_cycle_1",0.0653716036733035,1.23483014386236,3.69401910180487,0.000333619788010924,0.000786980412406202,-0.129679032906496,"virus_comp_2915_cycle_1_6",1,"no rank","root",16,12,12,1,"1"
"virus_comp_2915_cycle_1",0.0835883235321449,1.52978508697594,3.40896715857674,0.000819495116946715,0.00161181309991305,-0.951900940316424,"virus_comp_2915_cycle_1_2",1,"no rank","root",16,12,12,1,"1"
"virus_comp_2915_cycle_1",0.0779781423602501,1.38097489126264,3.36621551909198,0.000937750951666202,0.00179405951298919,-1.08691657763022,"virus_comp_2915_cycle_1_4",1,"no rank","root",16,12,12,1,"1"
"virus_comp_2923_cycle_1",0.0656483110182212,1.27104386751085,3.13674103762722,0.00232276533464277,0.00382536976174248,-1.87908397270277,"virus_comp_2923_cycle_1_1",10841,"family","Microviridae",11,9,5,0.6,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2931_cycle_1",0.0705028195657964,1.2743638308662,3.15356429182129,0.00210799121618865,0.00354602449675952,-1.80691000737292,"virus_comp_2931_cycle_1_2",1,"no rank","root",22,13,13,1,"1"
"virus_comp_2945_cycle_1",0.0608767447414112,1.18472590842661,3.97056929830524,0.00011637342964091,0.000359855271068748,0.833730475774185,"virus_comp_2945_cycle_1_6",1623305,"genus","Skunavirus",20,12,9,0.68,"10239;2731341;2731360;2731618;2731619;1623305"
"virus_comp_2945_cycle_1",0.0497290144090343,1.33791427477928,2.3995312401244,0.0170039040495084,0.0211907489582505,-3.67526481452338,"virus_comp_2945_cycle_1_13",1623305,"genus","Skunavirus",20,12,9,0.68,"10239;2731341;2731360;2731618;2731619;1623305"
"virus_comp_2945_cycle_1",0.065435338568126,1.27036435826878,3.8981914546783,0.000122317688136176,0.000372754693885343,0.760151598855619,"virus_comp_2945_cycle_1_3",1623305,"genus","Skunavirus",20,12,9,0.68,"10239;2731341;2731360;2731618;2731619;1623305"
"virus_comp_2957_cycle_1",0.0727200955709096,1.48512909002491,4.96794352391471,1.19970202544875e-06,2.05883475499108e-05,5.08570425426191,"virus_comp_2957_cycle_1_5",117574,"no rank","unclassified Microviridae",13,10,7,0.67,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2957_cycle_1",0.0729396215258365,1.5083395230881,4.01871741899459,8.1893301096163e-05,0.000280621045089518,1.13362213101595,"virus_comp_2957_cycle_1_1",117574,"no rank","unclassified Microviridae",13,10,7,0.67,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2968_cycle_1",0.0656298360175717,1.34705974473973,3.35833952080104,0.000912301778426345,0.00175116515643165,-1.07633586183186,"virus_comp_2968_cycle_1_2",1,"no rank","root",10,8,8,1,"1"
"virus_comp_2968_cycle_1",0.0812454718704316,1.23505809148649,5.02471403228597,9.3017945886327e-07,1.76352876094323e-05,5.32929481411172,"virus_comp_2968_cycle_1_7",1,"no rank","root",10,8,8,1,"1"
"virus_comp_297_cycle_1",0.08397784740949,1.27550751528058,5.04419315915395,7.88567322097522e-07,1.57237604828584e-05,5.4729568571618,"virus_comp_297_cycle_1_1",38018,"species","Bacteriophage sp.",4,3,2,0.96,"10239;12333;38018"
"virus_comp_2977_cycle_1",0.0726229284969407,1.20783196429206,4.30377780699271,2.59406456141101e-05,0.000128060564736357,2.20829323782208,"virus_comp_2977_cycle_1_7",2832643,"species","Caudoviricetes sp.",7,6,5,0.68,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"virus_comp_3_cycle_1",0.0618213647469823,1.24778434535032,3.71064332164454,0.000254991824168896,0.000643915421422712,0.0834601398543118,"virus_comp_3_cycle_1_7",1,"no rank","root",16,9,9,1,"1"
"virus_comp_3_cycle_1",0.0663128120505072,1.26399024574501,4.26622331410983,2.65081349148938e-05,0.000130176891843205,2.17613833335349,"virus_comp_3_cycle_1_6",1,"no rank","root",16,9,9,1,"1"
"virus_comp_301_cycle_1",0.0795611386782535,1.38180902141709,4.49421365577283,1.13307074893881e-05,7.82531922088799e-05,2.9928301663019,"virus_comp_301_cycle_1_79",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0785589166165254,1.3325642108092,4.41586223706044,1.97029464210173e-05,0.000109543818678103,2.49952861891555,"virus_comp_301_cycle_1_112",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0779573030182915,1.30480806995007,4.41329201928652,2.11661919034187e-05,0.000113590259565214,2.44219032649326,"virus_comp_301_cycle_1_57",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0819627743900519,1.28100343240258,4.27322072968437,5.95994436010127e-05,0.000223425466854364,1.53405369480042,"virus_comp_301_cycle_1_120",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0799674504384177,1.28122194408986,4.60807004166968,1.18889859331453e-05,8.08800719510739e-05,3.00306927511691,"virus_comp_301_cycle_1_67",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0776326675473475,1.38249754523944,4.54181762902395,1.00924409843308e-05,7.22718761509509e-05,3.10858935831236,"virus_comp_301_cycle_1_54",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0737748310227688,1.27448716902264,4.86190301022052,2.31709483968612e-06,3.21444358112069e-05,4.48485350785626,"virus_comp_301_cycle_1_81",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0797337888907306,1.37866571441426,3.94684397635773,0.000180223375914254,0.000498924042331857,0.489383618750526,"virus_comp_301_cycle_1_51",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0777365934533203,1.35206640532613,4.0195077723522,0.000118301598287407,0.000363802356336499,0.860353680268279,"virus_comp_301_cycle_1_20",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0796479300157542,1.28238981364859,5.01399232666415,1.13913201991268e-06,2.02677874004463e-05,5.15044331588192,"virus_comp_301_cycle_1_63",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0753809136475099,1.26492122576506,4.08868036760871,0.00010450821913483,0.000333417256357051,0.994331994380535,"virus_comp_301_cycle_1_64",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0692126378031101,1.33942834463794,3.18085898708044,0.00230756140925657,0.00380426909451921,-1.83575033837516,"virus_comp_301_cycle_1_22",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0721376964503455,1.34230047868278,3.95322020880957,0.000145575063282648,0.000424117720312056,0.663819398981047,"virus_comp_301_cycle_1_4",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0971299536853124,1.43129089291298,4.7105492175149,8.51069222951078e-06,6.52334177698112e-05,3.32499959321938,"virus_comp_301_cycle_1_69",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0801785557587515,1.27544234713745,4.59551488262542,1.2381722856117e-05,8.32526888552287e-05,2.96455849688159,"virus_comp_301_cycle_1_85",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0708773486008643,1.35251409660926,3.36657796111802,0.00123842489528923,0.00223962219140265,-1.28074913008663,"virus_comp_301_cycle_1_126",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0798543113413146,1.41957320797587,4.20137497479552,4.93463505750991e-05,0.000197129721727469,1.65267654531393,"virus_comp_301_cycle_1_23",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0927455420638454,1.34818362773147,4.03465105807647,0.000173034788260845,0.000482785844689185,0.577231055490774,"virus_comp_301_cycle_1_62",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0783805459536088,1.34185809885268,4.21483099926095,5.60485771929812e-05,0.000214128810102403,1.5534937420679,"virus_comp_301_cycle_1_58",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0790272783687433,1.29741527783547,4.38969133337546,2.81841889938551e-05,0.000134373199740548,2.19389798055608,"virus_comp_301_cycle_1_100",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.082900903274257,1.26962228931832,4.77638401094208,6.8819043460176e-06,5.89549805642174e-05,3.53329698064058,"virus_comp_301_cycle_1_52",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0783330163838305,1.37531190718487,4.1536935703975,6.71809675144301e-05,0.000243985297724613,1.37913167329068,"virus_comp_301_cycle_1_39",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0719564845517519,1.36631499834014,3.79303687948998,0.000258690789230376,0.000649973160383461,0.132103121072664,"virus_comp_301_cycle_1_68",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.073082410452508,1.31640972189213,3.97718772819033,0.000130449931100534,0.000391349793301602,0.761898630165672,"virus_comp_301_cycle_1_2",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.098706337095588,1.38663389592623,5.15295075293403,1.501934583706e-06,2.44646105078309e-05,4.96927034749691,"virus_comp_301_cycle_1_108",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0802892152461795,1.32382318675956,4.451823693219,2.07989510329238e-05,0.000112139798925764,2.47202822091851,"virus_comp_301_cycle_1_98",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0743517729704996,1.33133820192586,3.72409572202167,0.000365766097862751,0.000845171812544,-0.171031367225923,"virus_comp_301_cycle_1_87",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0842240067364883,1.34677278499463,5.27263896417997,3.56686761811889e-07,1.07098403275375e-05,6.25577975251627,"virus_comp_301_cycle_1_110",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0739748148241303,1.34348620658578,4.0575988058551,9.29438565399147e-05,0.000310762083248337,1.0716902909878,"virus_comp_301_cycle_1_25",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0718288836225168,1.38507340490787,3.7958663457339,0.000239154236726029,0.000615310066237269,0.196552310823896,"virus_comp_301_cycle_1_1",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0761907050905675,1.4164691116841,3.80812763725806,0.00024281600755518,0.000620589420414509,0.189137903216826,"virus_comp_301_cycle_1_26",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0849793676818389,1.33520557437967,4.52182301207375,1.01478820770099e-05,7.23807637515818e-05,3.09577627833946,"virus_comp_301_cycle_1_78",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0804116393542864,1.27962538182202,4.68846942175987,7.13052494936486e-06,6.00604138617631e-05,3.46525752241115,"virus_comp_301_cycle_1_56",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0752794092677445,1.40351566928804,3.86914514898561,0.000187953735934698,0.000513485501557494,0.419403621984641,"virus_comp_301_cycle_1_37",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0796512753922853,1.30744198932324,4.35400754272221,3.36890301025256e-05,0.000151896153269282,2.0309604992009,"virus_comp_301_cycle_1_18",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0852344393549849,1.29954074058014,5.23190293734087,4.13093201308321e-07,1.1128389637898e-05,6.11320554798815,"virus_comp_301_cycle_1_55",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0849239253389837,1.34295869131572,5.10356103784856,7.63852010514708e-07,1.53757912005313e-05,5.53396877479267,"virus_comp_301_cycle_1_59",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0749761003813084,1.36220553114805,4.62697499695085,6.53603504790056e-06,5.74679840440193e-05,3.509364296557,"virus_comp_301_cycle_1_117",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0794214900709452,1.31891499651377,4.22711548486257,5.56828071723896e-05,0.000213589275273196,1.56452634878138,"virus_comp_301_cycle_1_38",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0718462525589533,1.38242307616239,4.15024195844731,4.69105013805045e-05,0.000190357876654574,1.66415190712722,"virus_comp_301_cycle_1_109",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0671911138433532,1.30717778503243,3.62751965103015,0.000433751665465656,0.000973101457053408,-0.365019606631331,"virus_comp_301_cycle_1_5",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0768555865643719,1.36320881494072,4.11240369893164,7.53217336974064e-05,0.000267617772722121,1.26834292188821,"virus_comp_301_cycle_1_129",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.079898903183546,1.27993624691675,4.59001868447216,1.13797302301235e-05,7.83372500662968e-05,3.03273512835027,"virus_comp_301_cycle_1_84",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0695173897056935,1.43434081735922,3.57549038188934,0.000506095834939072,0.00109401837963932,-0.495407833395265,"virus_comp_301_cycle_1_128",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0704438804454153,1.42313257248435,3.60766917940762,0.00045989837635431,0.00101971364027052,-0.405395388640358,"virus_comp_301_cycle_1_130",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0809040639205067,1.29509571185607,4.70359204205196,6.6503308441394e-06,5.78278768514828e-05,3.53065509285321,"virus_comp_301_cycle_1_53",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0848297206992455,1.26486831826024,5.3487212244878,2.84191190428421e-07,9.70099495999741e-06,6.47937462403781,"virus_comp_301_cycle_1_115",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0715521630464972,1.26618978550475,4.15201555008475,6.56110153772489e-05,0.000239366369980405,1.39051988806082,"virus_comp_301_cycle_1_71",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.073866713238019,1.35501849092278,4.40464754942218,2.04479161950323e-05,0.000110633606183812,2.45992584709157,"virus_comp_301_cycle_1_125",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0730127789418541,1.33089771870029,3.4491953176329,0.00100714081274664,0.00189084147717774,-1.08225496198357,"virus_comp_301_cycle_1_19",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0757869747794139,1.31094512741405,4.03112947892495,0.000102542658618738,0.000329876452552351,0.978751081912244,"virus_comp_301_cycle_1_124",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0790064510572948,1.26865628920404,5.08391222992809,8.22296167098842e-07,1.61183985974544e-05,5.459590326648,"virus_comp_301_cycle_1_93",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0777408771043904,1.28027097012952,4.51764301339788,1.46359701247957e-05,9.14945916179795e-05,2.7905448819884,"virus_comp_301_cycle_1_101",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0823797122813934,1.27556582715918,4.74973534750283,5.40883323061481e-06,5.18321853935305e-05,3.72395756425979,"virus_comp_301_cycle_1_118",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_301_cycle_1",0.0679330238292797,1.44442526443853,3.54641815952598,0.0005385030845668,0.00114903840830536,-0.558302500140214,"virus_comp_301_cycle_1_127",10239,"superkingdom","Viruses",184,126,121,0.98,"10239"
"virus_comp_3037_cycle_1",0.0653184012697174,1.23294466284887,3.84760535185749,0.000146311018381204,0.000425147469240861,0.592336280468555,"virus_comp_3037_cycle_1_7",1,"no rank","root",9,7,7,1,"1"
"virus_comp_3067_cycle_1",0.0616537600290177,1.23221539198181,3.54660015546891,0.000468771910222138,0.00103178806562038,-0.46879351504102,"virus_comp_3067_cycle_1_1",1,"no rank","root",22,12,12,1,"1"
"virus_comp_3109_cycle_1",0.0889310371925086,1.49754956838348,4.72420702439221,4.81426519377776e-06,4.81217332432812e-05,3.8156529137144,"virus_comp_3109_cycle_1_6",10239,"superkingdom","Viruses",8,7,6,0.86,"10239"
"virus_comp_3124_cycle_1",0.0446566238497783,1.44515466738758,2.35821523385547,0.0190732892058174,0.02347872162483,-3.77932695990781,"virus_comp_3124_cycle_1_6",38018,"species","Bacteriophage sp.",15,9,4,0.56,"10239;12333;38018"
"virus_comp_3127_cycle_1",0.0438424079447435,1.30601848238125,2.44352784504519,0.0155140338721524,0.0196194425075388,-3.59046916771823,"virus_comp_3127_cycle_1_2",1,"no rank","root",10,10,10,1,"1"
"virus_comp_3136_cycle_1",0.0698461340110659,1.16547423950964,5.12760470095948,5.79249637913037e-07,1.4253238430775e-05,5.77106853343407,"virus_comp_3136_cycle_1_6",10239,"superkingdom","Viruses",10,5,4,0.55,"10239"
"virus_comp_315_cycle_1",0.133748197165944,1.79401010343427,6.60631283617678,2.148153507642e-10,1.24216976579399e-07,13.2930050470668,"virus_comp_315_cycle_1_1",38018,"species","Bacteriophage sp.",2,1,1,1,"10239;12333;38018"
"virus_comp_3157_cycle_1",0.0665095335868132,1.31097250320476,3.71077347865365,0.000245639869102174,0.000625975884294285,0.119675946055066,"virus_comp_3157_cycle_1_13",1,"no rank","root",14,12,12,1,"1"
"virus_comp_3167_cycle_1",0.0681105212931447,1.2682314785569,3.55319071579937,0.000456751433070739,0.00101485693054046,-0.443298742743413,"virus_comp_3167_cycle_1_3",1,"no rank","root",7,5,5,1,"1"
"virus_comp_317_cycle_1",0.0966836706887312,1.54174737085742,5.14113290539484,5.29684721817239e-07,1.36527272530097e-05,5.85752948833903,"virus_comp_317_cycle_1_3",10239,"superkingdom","Viruses",7,5,5,1,"10239"
"virus_comp_317_cycle_1",0.0959152930454062,1.55020638678123,4.86200471021612,1.98942607724188e-06,2.93091880042068e-05,4.60922141135386,"virus_comp_317_cycle_1_1",10239,"superkingdom","Viruses",7,5,5,1,"10239"
"virus_comp_317_cycle_1",0.10841516044788,1.37985452237043,5.74487630985336,5.96486294537696e-08,3.72884540342078e-06,7.98204262350121,"virus_comp_317_cycle_1_4",10239,"superkingdom","Viruses",7,5,5,1,"10239"
"virus_comp_3236_cycle_1",0.0859038499684383,1.38816727044644,4.61732673246577,7.60613424651297e-06,6.25517858304902e-05,3.37345627179666,"virus_comp_3236_cycle_1_5",1,"no rank","root",25,13,13,1,"1"
"virus_comp_3264_cycle_1",0.113067310227828,1.72502211861609,5.37889317393623,1.45215246673251e-07,6.33741255764585e-06,7.08948678414851,"virus_comp_3264_cycle_1_8",2202644,"species","Microviridae sp.",12,10,9,0.98,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_3264_cycle_1",0.100959678202194,1.57848248617071,4.62521790529376,7.15002417331239e-06,6.00604138617631e-05,3.44885792372746,"virus_comp_3264_cycle_1_7",2202644,"species","Microviridae sp.",12,10,9,0.98,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_330_cycle_1",0.0591269770682794,1.27442384665955,3.22287872641389,0.00157632361241175,0.002768440786263,-1.55794723628764,"virus_comp_330_cycle_1_31",1,"no rank","root",182,129,129,1,"1"
"virus_comp_330_cycle_1",0.0615805864990838,1.18670820787262,3.56126866782229,0.000544683158714021,0.00116008484908428,-0.58011750428059,"virus_comp_330_cycle_1_48",1,"no rank","root",182,129,129,1,"1"
"virus_comp_330_cycle_1",0.0494162169084397,1.2291177655822,2.80077760368678,0.00592891960545409,0.00851247116537263,-2.74845391051841,"virus_comp_330_cycle_1_54",1,"no rank","root",182,129,129,1,"1"
"virus_comp_330_cycle_1",0.0549528402895515,1.22295219082244,2.87882446693263,0.0048452305486045,0.007156461212594,-2.55769302422967,"virus_comp_330_cycle_1_39",1,"no rank","root",182,129,129,1,"1"
"virus_comp_330_cycle_1",0.0550252054649955,1.21511429974335,3.11859815724825,0.00216429843378221,0.00360145487578292,-1.85190814802447,"virus_comp_330_cycle_1_36",1,"no rank","root",182,129,129,1,"1"
"virus_comp_34_cycle_1",0.0620456933380297,1.22619918597094,3.95620366356824,0.000100857819777177,0.000327186728113057,0.939789576722042,"virus_comp_34_cycle_1_1",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.0454078775290099,1.30548315173476,2.79650775507791,0.00556227995985747,0.00807630480047102,-2.70416265113262,"virus_comp_34_cycle_1_10",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.0500282543239947,1.40070758008933,2.89731878976046,0.00409997764270544,0.00623487724364082,-2.42104692053888,"virus_comp_34_cycle_1_5",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.0531371631635355,1.33575877264483,3.19273194660679,0.00160016716750796,0.00279968733619207,-1.58466215625173,"virus_comp_34_cycle_1_8",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.049096436157974,1.37003902204614,2.83754370954775,0.0048975192603187,0.00721986108930348,-2.58325796927611,"virus_comp_34_cycle_1_2",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.0532044161779021,1.310853295498,3.03135929270681,0.00265198918774696,0.00429254792950226,-2.04688099884323,"virus_comp_34_cycle_1_7",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.0536476180228554,1.2321942601192,3.79232766931244,0.000183088012125065,0.000504746808158852,0.390436702198641,"virus_comp_34_cycle_1_12",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.0447085292848749,1.35623234986358,2.67410270204026,0.00797879295582138,0.0108943023062661,-3.02023770746727,"virus_comp_34_cycle_1_6",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.0573036207378965,1.28223995678642,3.10078907257395,0.00219212278924728,0.00363989950576379,-1.87509788247357,"virus_comp_34_cycle_1_11",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.0439898707147388,1.35762740230626,2.50278811164579,0.0130077864941078,0.0166997284096426,-3.44184774177796,"virus_comp_34_cycle_1_4",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.0531224639734665,1.2223660113016,3.78266304941641,0.000205987486355849,0.000550323798064733,0.29556313621697,"virus_comp_34_cycle_1_13",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.0488599893369841,1.29740959876474,2.90008222833658,0.00406382300992689,0.00619414732482218,-2.42759960925504,"virus_comp_34_cycle_1_9",1,"no rank","root",16,13,13,1,"1"
"virus_comp_34_cycle_1",0.0426978827897129,1.33398458038526,2.43478443841386,0.0156457383399169,0.0197105625164639,-3.60280446260073,"virus_comp_34_cycle_1_3",1,"no rank","root",16,13,13,1,"1"
"virus_comp_3404_cycle_1",0.0849115927325067,1.55402733355299,4.10942000142578,5.31432158473414e-05,0.000206242044051847,1.5402990712041,"virus_comp_3404_cycle_1_2",2832643,"species","Caudoviricetes sp.",7,6,5,0.8,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"virus_comp_3442_cycle_1",0.0500745157038773,1.28028333291734,2.72409074786053,0.00685029646523743,0.00958544205934312,-2.88630469490801,"virus_comp_3442_cycle_1_1",2731619,"class","Caudoviricetes",9,9,7,0.85,"10239;2731341;2731360;2731618;2731619"
"virus_comp_3464_cycle_1",0.0850875776519425,1.37308705870378,4.97789046971572,1.35066346824254e-06,2.23148900146071e-05,4.99532850933058,"virus_comp_3464_cycle_1_7",10239,"superkingdom","Viruses",15,8,7,0.97,"10239"
"virus_comp_3464_cycle_1",0.0926903445880341,1.65027438827218,4.64120277186948,5.73497934660561e-06,5.39227936125967e-05,3.63612105068665,"virus_comp_3464_cycle_1_6",10239,"superkingdom","Viruses",15,8,7,0.97,"10239"
"virus_comp_3464_cycle_1",0.084413020328596,1.26959699683971,5.04057053831334,1.18490684180402e-06,2.05883475499108e-05,5.12728853394438,"virus_comp_3464_cycle_1_1",10239,"superkingdom","Viruses",15,8,7,0.97,"10239"
"virus_comp_347_cycle_1",0.0865885683046311,1.5014927860507,4.01016758260688,9.76400835968842e-05,0.00031939637382777,1.0033757393175,"virus_comp_347_cycle_1_6",1,"no rank","root",7,5,5,1,"1"
"virus_comp_347_cycle_1",0.0849146231592925,1.44646999289158,3.8142965092153,0.000206942886621577,0.000552086386108084,0.310318247938836,"virus_comp_347_cycle_1_5",1,"no rank","root",7,5,5,1,"1"
"virus_comp_347_cycle_1",0.0844914531647597,1.40798580903696,3.95167391963524,0.000119108145440616,0.000364965268503946,0.814842586423922,"virus_comp_347_cycle_1_7",1,"no rank","root",7,5,5,1,"1"
"virus_comp_347_cycle_1",0.081761880805337,1.32411852402458,3.92182926142722,0.000139181840126171,0.000410621933943664,0.675969064246902,"virus_comp_347_cycle_1_3",1,"no rank","root",7,5,5,1,"1"
"virus_comp_347_cycle_1",0.0897778842446729,1.41236412925281,4.09105861039698,7.4825798010336e-05,0.000266674993525281,1.2574273494561,"virus_comp_347_cycle_1_4",1,"no rank","root",7,5,5,1,"1"
"virus_comp_3522_cycle_1",0.0586127149859611,1.29268207646397,3.0722306786531,0.00308410596821783,0.00486930860374596,-2.11654678636292,"virus_comp_3522_cycle_1_3",10239,"superkingdom","Viruses",10,8,4,0.5,"10239"
"virus_comp_3528_cycle_1",0.0660254818074458,1.51100069432591,3.097728530828,0.00212620063785297,0.00357146120214519,-1.83620523816457,"virus_comp_3528_cycle_1_3",117574,"no rank","unclassified Microviridae",16,5,5,1,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_357_cycle_1",0.0754860631472869,1.28529980459501,4.40767355566514,1.43053789402841e-05,9.04053046144185e-05,2.75240136646259,"virus_comp_357_cycle_1_8",1,"no rank","root",15,9,9,1,"1"
"virus_comp_3571_cycle_1",0.0675841764918773,1.33634929191489,4.73860328744525,8.53748622656555e-06,6.52334177698112e-05,3.33398800519198,"virus_comp_3571_cycle_1_2",2202644,"species","Microviridae sp.",17,7,5,0.61,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_358_cycle_1",0.0708700688367887,1.40219248366775,3.80527304179421,0.000297083504346991,0.000720287364312988,0.0341093628868476,"virus_comp_358_cycle_1_17",1,"no rank","root",32,20,20,1,"1"
"virus_comp_358_cycle_1",0.0944938113213518,1.54657938091057,4.73508248195454,3.92101814345401e-06,4.23799764757435e-05,3.99050837509881,"virus_comp_358_cycle_1_7",1,"no rank","root",32,20,20,1,"1"
