"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","onset_timeline_combinedt0-30",-115.395836350211,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-118.096426083718,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","SexMale",-221.512187006237,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-4.10708923429504,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",68.5536480526741,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-3.70833944523403,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","feeding_first_yearFormula",-14.4582445527514,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-364.332236982305,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Delivery.ModeC-Section",8.11285706037071,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",3.84450812950327,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",11.1925952238788,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-119.913850083067,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-186.080618848812,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",3.44045540801385,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.34458476369386,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","(Intercept)",-36.2422699918642,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-19.0920045695433,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-22.9253114825105,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-1.00898428827212,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-20.1849840096427,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.235535490194927,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-0.235524544927397,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-25.421880187438,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","SexMale",-4.5517457985361,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.00611655511221041,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-15.9407462532776,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-0.510207133356364,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","feeding_first_yearFormula",-16.3098281134126,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",11.9959167327649,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Delivery.ModeC-Section",14.5377595246641,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",3.30459603243382,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-16.879160583201,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.391832428096386,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.00536477773331766,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",32.0029202076869,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.516362225209926,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","(Intercept)",-128.964743797736,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC",12.8780064789735,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-131.691218582628,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",108.707451541885,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",224.407419308334,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-9.12632776371291,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-0.874659285169042,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-11.4048832158011,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","SexMale",345.318105819374,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-50.716893238201,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",221.130512487719,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-102.56956279127,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","feeding_first_yearFormula",-128.747923208783,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-169.079382700333,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Delivery.ModeC-Section",301.01101743938,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",38.6897950683309,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-216.645734951333,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-307.563319286606,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.66940112167252,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.52773497038655,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.0122253747153583,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","(Intercept)",-2.08928721025658,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-63.817456157923,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",0.619089109948407,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",2.26848201679556,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",2.2684817458882,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-36.659329656448,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-30.1597097683691,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-35.4506331326677,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","SexMale",47.6888093767356,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.169340598759564,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-64.9089415918628,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-203.490293852196,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","feeding_first_yearFormula",-46.8283461995875,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-79.0898828491267,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.40604532339907,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",9.02974343295875,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-15.7377905096709,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.82259982004405,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.987659775820414,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.656986215629607,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.378706514283131,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","(Intercept)",121.595306651044,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-148.053703255878,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",19.6968314894301,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",28.3029125509427,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",7.66853739504058,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",57.9111293803204,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-74.3021266079987,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",57.935408353064,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","SexMale",119.84424790924,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-73.2921641669456,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",14.2468191812176,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",362.972979349462,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","feeding_first_yearFormula",20.6924470247544,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",141.863757844954,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Delivery.ModeC-Section",132.740743079295,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",10.5958622257734,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",6.57658458000713,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.0248702789590099,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.68059693443527,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",122.59064522508,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-19.500027723796,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","(Intercept)",-46.2054228371299,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC",-22.4272759843182,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-6",2.04102067076763,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-12",1.95181789243082,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-18",-23.9321143563789,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-24",-35.762620029803,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-30",-35.6516360341564,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-36",-54.0406632156013,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","SexMale",-50.042090671022,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.209890565165334,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","HLA.CategoryHigh Risk",-35.4142517319307,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","HLA.CategoryLow/No Risk",2.3547260247569,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","feeding_first_yearFormula",-18.5273356349932,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",1.55800995305292,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Delivery.ModeC-Section",43.3632571656686,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",43.0788307879986,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-52.2901941172165,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",3.91200905284393,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.33468016108763,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",59.4491182127424,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",87.5838971043848,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","(Intercept)",-62.7502073646566,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-19.6542805272606,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",7.6074723613791,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",6.86981461058098,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-41.3931882418304,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-34.2475010565892,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-40.1810487564327,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-52.8257351211304,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","SexMale",-9.98863682777708,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.276931033853395,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-19.7058480003745,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",2.79395552620745,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","feeding_first_yearFormula",-37.4022101479652,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",2.23531892750043,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","Delivery.ModeC-Section",44.7119538768026,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.78959994150142,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-56.5321411267695,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",5.37392581647513,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.69290558874844,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",65.5100452716063,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",107.780604670032,NA,NA,NA,"virus_comp_809_cycle_1"
"fixed","cond","(Intercept)",-171.719615286359,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","Dx.StatusCELIAC",29.6204270507475,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-23.7578878422332,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",61.1758508576395,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",7.43710113460934,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-6.88066755931468,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-25.6421305948743,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-0.244378984211254,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","SexMale",-191.070219892495,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.311173228361347,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-119.6673137243,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",5.74932869138806,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","feeding_first_yearFormula",-36.860159593018,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.5140965906188,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","Delivery.ModeC-Section",112.234720767292,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",93.2070526567626,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-102.072442606194,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",5.7356381725866,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.7266630706803,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",57.5866663707062,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",154.295405824974,NA,NA,NA,"virus_comp_810_cycle_1"
"fixed","cond","(Intercept)",-60.9217061710816,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","Dx.StatusCELIAC",21.1829641904802,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-60.9610626367044,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",19.9923685257107,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",20.1369847818832,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",21.7048533589456,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",21.0073274673614,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-38.7391068696932,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","SexMale",-0.187236783887914,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-1.63787379465494,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",28.3893733659,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",1.77329631790658,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","feeding_first_yearFormula",21.7613572083162,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",21.6598465761801,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","Delivery.ModeC-Section",28.6781433336064,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-23.6503175343827,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-22.714902088562,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-78.4073659200364,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-19.4134203332075,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-86.9302196783302,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.76490824427596,NA,NA,NA,"virus_comp_8200_cycle_1"
"fixed","cond","(Intercept)",121.595306651044,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-148.053703255878,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",19.6968314894301,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",28.3029125509427,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",7.66853739504058,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",57.9111293803204,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-74.3021266079987,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",57.935408353064,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","SexMale",119.84424790924,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-73.2921641669456,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",14.2468191812176,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",362.972979349462,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","feeding_first_yearFormula",20.6924470247544,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",141.863757844954,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","Delivery.ModeC-Section",132.740743079295,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",10.5958622257734,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",6.57658458000713,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.0248702789590099,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.68059693443527,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",122.59064522508,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-19.500027723796,NA,NA,NA,"virus_comp_8241_cycle_1"
"fixed","cond","(Intercept)",-46.87734328306,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-46.8580165589285,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",20.7733929214909,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",22.9024634647904,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",21.5546934944228,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.7565835017741,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-0.905009657510033,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-0.91786978665653,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","SexMale",1.43297314240153,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.163918163850454,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",2.76928228769115,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-1.55923279976409,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","feeding_first_yearFormula",21.6470730244357,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",22.2691428312649,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.853359309505297,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-7.77292840207852,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-26.5941969580199,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-13.6875494532869,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.593878273280281,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.248516819808935,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.362407421132731,NA,NA,NA,"virus_comp_8506_cycle_1"
"fixed","cond","(Intercept)",-135.316923822957,NA,NA,NA,"virus_comp_86_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-41.484601492906,NA,NA,NA,"virus_comp_86_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",87.1278923853249,NA,NA,NA,"virus_comp_86_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",87.2707039518357,NA,NA,NA,"virus_comp_86_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",108.329271457741,NA,NA,NA,"virus_comp_86_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",123.614793830708,NA,NA,NA,"virus_comp_86_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",20.2351351833238,NA,NA,NA,"virus_comp_86_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-4.52325311217204,NA,NA,NA,"virus_comp_86_cycle_1"
"fixed","cond","SexMale",38.7034333145317,NA,NA,NA,"virus_comp_86_cycle_1"
