"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",2.17838401814307,NA,NA,NA,"virus_comp_637_cycle_1"
"fixed","cond","(Intercept)",-159.557166011881,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","Dx.StatusCELIAC",44.5719297651839,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-30.3222380432169,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-35.335889108019,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",44.795179245167,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",91.5360817482549,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",78.7405781361246,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-69.2464410034374,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","SexMale",-18.0952524006769,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.208605236048483,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-8.99951665226087,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",2.32683687497207,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","feeding_first_yearFormula",-94.7601846315504,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.705587958794553,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","Delivery.ModeC-Section",112.75563888986,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",16.8484745747068,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",3.62553040178324,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-104.287812065504,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-8.11827040911779,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-243.939085975344,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.63228048563222,NA,NA,NA,"virus_comp_6408_cycle_1"
"fixed","cond","(Intercept)",-9.11617008977156,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-37.6857824196332,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",2.9183788564186,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.37288452674523,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",2.4980810187294,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",2.26134253687808,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-19.4325151476168,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-19.4841893688317,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","SexMale",0.0346025079879263,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.793806056012516,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-36.6039239448481,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-18.680085720081,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","feeding_first_yearFormula",-1.44635853384852,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",1.09961931938824,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.209967673514199,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",38.2141921140537,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",38.2319637745202,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-39.780378344533,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.0189847610581078,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.37727944827983,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.587066087600729,NA,NA,NA,"virus_comp_6559_cycle_1"
"fixed","cond","(Intercept)",478.152996341262,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-292.152867207442,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-193.624856787767,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-738.320235055762,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",117.253901283995,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",338.26772367359,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",553.779253009964,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-847.45557835673,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","SexMale",-269.378925508861,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-74.9825270889636,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-266.693864309715,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-169.977726724403,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","feeding_first_yearFormula",-622.342251988922,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-338.522276918966,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-492.829534303817,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",72.8080353765758,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",56.2274559975772,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-88.0486332389255,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-191.800226706104,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-98.1957790404988,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",10.9684420346291,NA,NA,NA,"virus_comp_684_cycle_1"
"fixed","cond","(Intercept)",-52.200128542811,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-55.3167993559519,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",34.0153800489723,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-4.71134944900141,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-43.5463250878291,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-62.2485419680771,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-75.4477930122034,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-95.0118663173103,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","SexMale",-72.4893118503373,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-9.50326445161051,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-69.3878443970393,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",3.29223485936983,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","feeding_first_yearFormula",27.7014515765364,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",39.5463630716964,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","Delivery.ModeC-Section",60.1830428296429,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",75.8980757988308,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-48.9453304489663,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",7.06180974649868,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.8833236516505,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",106.227154714551,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",162.563245285204,NA,NA,NA,"virus_comp_6916_cycle_1"
"fixed","cond","(Intercept)",-371.254213196219,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","Dx.StatusCELIAC",70.7803395548981,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",280.649133282903,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-58.0394654645197,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-68.2489453199344,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",248.673980234028,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",12.8644573794846,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-66.8128152949289,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","SexMale",3.89554652413179,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",25.3068725177452,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-491.121767175404,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-34.9838862954466,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","feeding_first_yearFormula",-275.642669197484,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",63.756188770967,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-224.25506918555,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",123.796047938814,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-17.0615563130881,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-26.9389553507443,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-29.5084158652381,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",280.776656613588,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.206919975530636,NA,NA,NA,"virus_comp_7041_cycle_1"
"fixed","cond","(Intercept)",64.0554457315319,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-53.0386781107843,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-80.4516407316421,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-43.6968659148311,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",29.5951634588405,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",31.2090271843281,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-60.0871903320494,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-63.9778540482632,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","SexMale",-81.3546268990917,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-13.1434719609916,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",103.981745978961,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-6.33887418251823,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","feeding_first_yearFormula",-75.5753346781019,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-160.137845430089,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Delivery.ModeC-Section",55.8756597468918,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-27.7247491209129,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",4.59489137653062,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-64.3189215088293,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-87.6488422418028,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.8406350062464,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.67653269467503,NA,NA,NA,"virus_comp_7214_cycle_1"
"fixed","cond","(Intercept)",-59.640285011147,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-23.7310479520647,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-38.4416731635961,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.355937920008459,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-42.720906220342,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",0.0170557744603352,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.0170616232095116,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-59.9382210238578,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","SexMale",3.10124570710265,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.212063996614157,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-26.9015820786293,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-0.097319731802011,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","feeding_first_yearFormula",-19.4108604437098,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",26.7016272662961,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Delivery.ModeC-Section",20.7888580080269,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",13.1958009544484,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-27.7886208128613,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",3.89345148498301,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.794338166289898,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",51.077170229253,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.70925903734839,NA,NA,NA,"virus_comp_73_cycle_1"
"fixed","cond","(Intercept)",-190.325660778576,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC",10.3088238565623,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-148.243641594536,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",141.125318685143,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",284.620861154781,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",2.45015328146868,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",19.335754664616,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",0.139358043494014,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","SexMale",407.571802112218,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-51.0949146774494,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",267.588284075484,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-165.070075603357,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","feeding_first_yearFormula",-184.650894091393,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-215.564455915188,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Delivery.ModeC-Section",371.684141376003,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",64.98064147811,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-260.590587096226,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-412.863446901533,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",8.54733492099153,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",7.63706705762614,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",4.61037490692629,NA,NA,NA,"virus_comp_7718_cycle_1"
"fixed","cond","(Intercept)",-1.27030434891688,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-61.2977181064356,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",0.382289652104832,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",2.05116658065637,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",2.05114229389594,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-36.9334177050034,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-30.1230817044398,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-34.7490890735409,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","SexMale",44.6859356064641,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.206614697142269,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-70.4448030636475,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-237.918010877282,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","feeding_first_yearFormula",-43.8904205177592,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-80.6029185296017,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.12430959983077,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",7.95244475622549,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-15.087050114688,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-4.74887842008773,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.02507245478594,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.304934543749231,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.085424580918168,NA,NA,NA,"virus_comp_778_cycle_1"
"fixed","cond","(Intercept)",404.811647207817,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-408.115115283184,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",36.544643277106,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",43.7178712984774,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-22.1003898686722,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",252.659701013928,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-189.556137898329,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",251.810706004815,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","SexMale",522.161143643184,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-233.644999714594,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",6.99844577971203,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",1226.52094043811,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","feeding_first_yearFormula",33.6003108120092,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",477.172977515085,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Delivery.ModeC-Section",378.790713503544,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",15.0865961015432,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",18.9683501171469,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-4.59021346428583,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",9.53549306921761,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",568.090833508809,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-61.2586612941869,NA,NA,NA,"virus_comp_7974_cycle_1"
"fixed","cond","(Intercept)",-46.2014098285315,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC",-32.2533472411748,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-6",17.4884934734596,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-12",17.2340369542979,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-18",-50.9439579823757,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-24",-51.5083227241678,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-30",-58.0404518785495,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","onset_timeline_combinedt0-36",-92.113945895892,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","SexMale",-82.097581064077,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Age.at.Gluten.Introduction..months.",-8.29108869563527,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","HLA.CategoryHigh Risk",-82.2596244663353,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","HLA.CategoryLow/No Risk",2.12693459555677,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","feeding_first_yearFormula",-8.08121792700715,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",0.526696617156344,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Delivery.ModeC-Section",65.3850858924648,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",82.4277392103986,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-90.1685675847722,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",5.89255664007166,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.30984369577183,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",90.673652663655,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",144.546514102028,NA,NA,NA,"virus_comp_808_cycle_4"
"fixed","cond","(Intercept)",-53.8480623606886,NA,NA,NA,"virus_comp_809_cycle_1"
