"effect","term","estimate","std.error","statistic","p.value","gene"
"fixed","HLA.CategoryLow/No Risk",-427.46045809216,69912705.2798496,-6.11420279591674e-06,0.999995121571988,"virus_comp_809_cycle_1"
"fixed","feeding_first_yearFormula",-1014.96762545134,16347493.220183,-6.20870497868282e-05,0.999950461701581,"virus_comp_809_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",3.50386250285815,34.0876048532098,0.102789929593079,0.918129697947741,"virus_comp_809_cycle_1"
"fixed","Delivery.ModeC-Section",43.3444204442983,14953629.3810272,2.89858865295221e-06,0.999997687260866,"virus_comp_809_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-264.272900699749,32129110.7333032,-8.22534127674498e-06,0.999993437127188,"virus_comp_809_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-194.031773687631,33678967.2999084,-5.76121506220171e-06,0.99999540321545,"virus_comp_809_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",104.461124552464,20360695.5025594,5.13052830338401e-06,0.999995906430678,"virus_comp_809_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",145.852788832201,24096657.5715002,6.0528224049092e-06,0.999995170546454,"virus_comp_809_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",227.567348137936,44322261.1214988,5.13438038538049e-06,0.999995903357161,"virus_comp_809_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",408.530648658662,78186535.7192072,5.22507673349062e-06,0.999995830991945,"virus_comp_809_cycle_1"
"fixed","(Intercept)",-40.4107936515258,51838.3712885202,-0.000779553690578139,0.999378006208969,"virus_comp_810_cycle_1"
"fixed","Dx.StatusCELIAC",-0.347284871799736,65557.9039980744,-5.2973760694048e-06,0.999995773305421,"virus_comp_810_cycle_1"
"fixed","onset_timeline_combinedt0-6",-0.681517677370287,75323.7255561706,-9.04784876661556e-06,0.999992780861161,"virus_comp_810_cycle_1"
"fixed","onset_timeline_combinedt0-12",22.0920866449022,44917.255501404,0.000491839637090286,0.999607568762997,"virus_comp_810_cycle_1"
"fixed","onset_timeline_combinedt0-18",-21.8722738022301,25478341.6599456,-8.58465362234129e-07,0.999999315043742,"virus_comp_810_cycle_1"
"fixed","onset_timeline_combinedt0-24",-11.9718297069943,29317415.4921408,-4.08352151989782e-07,0.999999674182123,"virus_comp_810_cycle_1"
"fixed","onset_timeline_combinedt0-30",-0.371364599619853,121463.953344456,-3.05740583436067e-06,0.999997560543089,"virus_comp_810_cycle_1"
"fixed","onset_timeline_combinedt0-36",-17.2504495024705,33554463.1427744,-5.14102980252425e-07,0.999999589805169,"virus_comp_810_cycle_1"
"fixed","SexMale",-52.0298558030592,11235229.3556756,-4.63095626764184e-06,0.999996305031492,"virus_comp_810_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.333928822040028,0.585555928839969,-0.570276562140814,0.568490134987068,"virus_comp_810_cycle_1"
"fixed","HLA.CategoryHigh Risk",-36.2391652889612,16050997.2941489,-2.25775162906367e-06,0.999998198574833,"virus_comp_810_cycle_1"
"fixed","HLA.CategoryLow/No Risk",64.4963465248053,11848951.2889851,5.4432113823239e-06,0.999995656945677,"virus_comp_810_cycle_1"
"fixed","feeding_first_yearFormula",-19.9213849608396,22106.8670369068,-0.000901140126621351,0.999280994303161,"virus_comp_810_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-1.59232524216113,1.91189000778194,-0.832854000847279,0.404927074940939,"virus_comp_810_cycle_1"
"fixed","Delivery.ModeC-Section",20.5703031148109,25877.7488067395,0.00079490311419414,0.999365759144643,"virus_comp_810_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",43.9630018569904,91883.919448403,0.000478462413455029,0.999618242241946,"virus_comp_810_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-33.0120760512237,13400106.5777789,-2.46356817086566e-06,0.999998034356992,"virus_comp_810_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",10.9247366696814,32694541.0271811,3.34145589032707e-07,0.999999733390393,"virus_comp_810_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",59.3834067445251,36280463.9649762,1.63678741269273e-06,0.999998694032594,"virus_comp_810_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",22.9825474062816,130513.47807106,0.000176093287421,0.999859497885432,"virus_comp_810_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",77.793485357152,75030020.0216555,1.03683146205611e-06,0.999999172728184,"virus_comp_810_cycle_1"
"fixed","(Intercept)",-72.1774717258149,55805.1559217082,-0.00129338356884221,0.998968029506945,"virus_comp_8200_cycle_1"
"fixed","Dx.StatusCELIAC",21.4300322902807,18029.3016656861,0.00118862242629547,0.999051616740751,"virus_comp_8200_cycle_1"
"fixed","onset_timeline_combinedt0-6",-1958.19125615109,23726578.8289004,-8.2531547016205e-05,0.999934149352931,"virus_comp_8200_cycle_1"
"fixed","onset_timeline_combinedt0-12",20.4234846827385,18029.3017947605,0.00113279398809963,0.999096161359629,"virus_comp_8200_cycle_1"
"fixed","onset_timeline_combinedt0-18",20.8242610249426,18029.3018547421,0.0011550231502428,0.99907842506596,"virus_comp_8200_cycle_1"
"fixed","onset_timeline_combinedt0-24",22.3172566435493,18029.3017982526,0.00123783255132555,0.999012352770655,"virus_comp_8200_cycle_1"
"fixed","onset_timeline_combinedt0-30",21.3414632996152,18029.3018876366,0.00118370990915904,0.999055536359572,"virus_comp_8200_cycle_1"
"fixed","onset_timeline_combinedt0-36",-6913.38906842598,33554441.2576961,-0.000206034992963571,0.999835607861292,"virus_comp_8200_cycle_1"
"fixed","SexMale",-0.041602997880276,2.40394297556261,-0.0173061500639546,0.986192379297386,"virus_comp_8200_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-2.07272295145084,1.1340830547495,-1.82766415807938,0.0675999704491593,"virus_comp_8200_cycle_1"
"fixed","HLA.CategoryHigh Risk",42.6164391283169,30675.1496557433,0.00138928219117385,0.998891513545647,"virus_comp_8200_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-802.572137697159,67108887.2027088,-1.19592526586369e-05,0.999990457896945,"virus_comp_8200_cycle_1"
"fixed","feeding_first_yearFormula",21.6506654363073,34613.4319514661,0.000625498952737921,0.999500924075356,"virus_comp_8200_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",21.0446872834633,34613.4319621636,0.000607991929447146,0.999514892656288,"virus_comp_8200_cycle_1"
"fixed","Delivery.ModeC-Section",43.2640204142238,30675.1497924656,0.00141039312625786,0.998874669472983,"virus_comp_8200_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",778.08887821087,34732145.9174203,2.24025569874337e-05,0.999982125345659,"virus_comp_8200_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-23.2789623815502,18029.3021197863,-0.00129117379180211,0.998969792652456,"virus_comp_8200_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-4489.93890787227,33554437.9595203,-0.000133810583067697,0.999893234602017,"virus_comp_8200_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2959.56649518989,67108875.348327,-4.4100969951118e-05,0.999964812516971,"virus_comp_8200_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2221.75509498642,38745326.6080882,-5.73425310737378e-05,0.999954247279804,"virus_comp_8200_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",5136.18285288996,75029999.0306127,6.84550569005654e-05,0.999945380767033,"virus_comp_8200_cycle_1"
"fixed","(Intercept)",301.558718815721,45328418.4577578,6.65275182933522e-06,0.999994691872029,"virus_comp_8241_cycle_1"
"fixed","Dx.StatusCELIAC",-155.404692195588,27582375.6070178,-5.63420259406693e-06,0.999995504556738,"virus_comp_8241_cycle_1"
"fixed","onset_timeline_combinedt0-6",-17.6171267898187,30605481.3080266,-5.75619988214282e-07,0.999999540721698,"virus_comp_8241_cycle_1"
"fixed","onset_timeline_combinedt0-12",-41.2952994657264,29263417.9804959,-1.41115776336345e-06,0.999998874059008,"virus_comp_8241_cycle_1"
"fixed","onset_timeline_combinedt0-18",-33.380430292636,31808139.3127882,-1.04943046068764e-06,0.999999162675638,"virus_comp_8241_cycle_1"
"fixed","onset_timeline_combinedt0-24",67.1118398884148,28408131.9907237,2.36241650490533e-06,0.999998115064345,"virus_comp_8241_cycle_1"
"fixed","onset_timeline_combinedt0-30",-23.9109404520134,44011937.6351545,-5.43283066749476e-07,0.999999566522829,"virus_comp_8241_cycle_1"
"fixed","onset_timeline_combinedt0-36",67.1921120368948,28592325.1182572,2.35000517652866e-06,0.999998124967152,"virus_comp_8241_cycle_1"
"fixed","SexMale",-17.9629527271054,22084790.0526808,-8.13363074054892e-07,0.999999351030161,"virus_comp_8241_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-68.79547822038,5127450.81537516,-1.34170917864468e-05,0.999989294709613,"virus_comp_8241_cycle_1"
"fixed","HLA.CategoryHigh Risk",48.1186068387826,22988043.884811,2.09320145201986e-06,0.999998329866879,"virus_comp_8241_cycle_1"
"fixed","HLA.CategoryLow/No Risk",260.641125871862,73066551.68798,3.5671743068551e-06,0.999997153806695,"virus_comp_8241_cycle_1"
"fixed","feeding_first_yearFormula",84.830272218043,21862805.672468,3.8801182926339e-06,0.99999690411352,"virus_comp_8241_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",86.4976046765632,20710655.8861002,4.17647828983608e-06,0.999996667652454,"virus_comp_8241_cycle_1"
"fixed","Delivery.ModeC-Section",-8.0563885514279,20154451.4179965,-3.99732465267406e-07,0.999999681059638,"virus_comp_8241_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",76.7342164866023,44706304.8359919,1.71640704299107e-06,0.99999863050532,"virus_comp_8241_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",36.9713854737002,44858532.4600244,8.24177329176944e-07,0.999999342401634,"virus_comp_8241_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",9.56527166265794,50831296.319208,1.88176819308136e-07,0.999999849856621,"virus_comp_8241_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",367.38050275261,80139933.2209439,4.58423769507956e-06,0.99999634230752,"virus_comp_8241_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",331.337990736055,61318867.8767947,5.40352426926404e-06,0.999995688611412,"virus_comp_8241_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",223.460280260927,76860843.9728425,2.90733576045408e-06,0.999997680281684,"virus_comp_8241_cycle_1"
"fixed","(Intercept)",-66.8988863366284,19575848.2305282,-3.41741954416569e-06,0.999997273293708,"virus_comp_8506_cycle_1"
"fixed","Dx.StatusCELIAC",-150.716274986265,27541073.6627799,-5.4724182808439e-06,0.999995633641943,"virus_comp_8506_cycle_1"
"fixed","onset_timeline_combinedt0-6",43.3394108077171,19575799.2086886,2.21392804174663e-06,0.999998233540997,"virus_comp_8506_cycle_1"
"fixed","onset_timeline_combinedt0-12",46.1965276583736,19575799.2086885,2.35987952092754e-06,0.999998117088565,"virus_comp_8506_cycle_1"
"fixed","onset_timeline_combinedt0-18",43.7983692538629,19575799.2086886,2.23737323758528e-06,0.999998214834437,"virus_comp_8506_cycle_1"
"fixed","onset_timeline_combinedt0-24",29.2278801516738,19575826.8884179,1.49305979861145e-06,0.999998808710638,"virus_comp_8506_cycle_1"
"fixed","onset_timeline_combinedt0-30",29.3043649942268,19575831.5824084,1.49696654626723e-06,0.999998805593505,"virus_comp_8506_cycle_1"
"fixed","onset_timeline_combinedt0-36",-117.782794328115,38847275.2623309,-3.03194480263396e-06,0.999997580858053,"virus_comp_8506_cycle_1"
"fixed","SexMale",2.20702294194449,13.973361837391,0.157945021937296,0.87450012091679,"virus_comp_8506_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.479024603279303,7.1275196799059,-0.0672077559645023,0.946416310720589,"virus_comp_8506_cycle_1"
"fixed","HLA.CategoryHigh Risk",4.15515410099682,7.56986645689544,0.548907186759136,0.583069145900494,"virus_comp_8506_cycle_1"
"fixed","HLA.CategoryLow/No Risk",34.9417802455803,24923987.7773188,1.40193377391149e-06,0.999998881418687,"virus_comp_8506_cycle_1"
"fixed","feeding_first_yearFormula",18.4274962548362,89621.8630716223,0.00020561384938081,0.999835943885248,"virus_comp_8506_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",18.9085697641636,89621.8633687474,0.000210981662882467,0.999831660989822,"virus_comp_8506_cycle_1"
"fixed","Delivery.ModeC-Section",0.313136581160322,18.0905776571674,0.0173093743657356,0.986189807062072,"virus_comp_8506_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",129.620289469464,27541147.0335603,4.70642305897843e-06,0.999996244817705,"virus_comp_8506_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-62.1271006432131,38847288.4708785,-1.59926479012264e-06,0.999998723971315,"virus_comp_8506_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-56.8266965192473,43409806.9203907,-1.3090750812014e-06,0.999998955509204,"virus_comp_8506_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",33.0034584479358,72540473.1148755,4.54966131743742e-07,0.999999636989548,"virus_comp_8506_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-85.6793989016141,47536438.9381294,-1.80239413838149e-06,0.999998561897545,"virus_comp_8506_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-57.3238594018187,79925060.8965334,-7.17220090404773e-07,0.999999427741163,"virus_comp_8506_cycle_1"
"fixed","(Intercept)",-66.6813258223295,978.848564515179,-0.068122208316622,0.945688351739768,"virus_comp_86_cycle_1"
"fixed","Dx.StatusCELIAC",1.81268485944221,15024914.3600716,1.20645270648555e-07,0.999999903739001,"virus_comp_86_cycle_1"
"fixed","onset_timeline_combinedt0-6",17.2192650413942,855.053011025799,0.0201382426812771,0.9839330930761,"virus_comp_86_cycle_1"
"fixed","onset_timeline_combinedt0-12",28.6170395113876,1372.80069211,0.020845735055249,0.983368714355641,"virus_comp_86_cycle_1"
"fixed","onset_timeline_combinedt0-18",46.5395736885714,965.658827293307,0.0481946339361071,0.961561126718717,"virus_comp_86_cycle_1"
"fixed","onset_timeline_combinedt0-24",72.1109680576477,907.855813353928,0.0794299788545113,0.936690624286615,"virus_comp_86_cycle_1"
"fixed","onset_timeline_combinedt0-30",-42.5668849518419,38751999.0743049,-1.09844358919967e-06,0.999999123568819,"virus_comp_86_cycle_1"
"fixed","onset_timeline_combinedt0-36",-339.235000752474,33554432.012966,-1.01099908537086e-05,0.999991933394388,"virus_comp_86_cycle_1"
"fixed","SexMale",27.2859772589417,178.08310043106,0.153220475120292,0.878224411508787,"virus_comp_86_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.62190815947807,32.7336710511067,0.018999034923614,0.98484187529097,"virus_comp_86_cycle_1"
"fixed","HLA.CategoryHigh Risk",2.07749183730997,143.059324105805,0.0145218904835135,0.988413615024017,"virus_comp_86_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-518.230872120217,67108864.0058145,-7.72224176042253e-06,0.999993838542525,"virus_comp_86_cycle_1"
"fixed","feeding_first_yearFormula",0.839246413407483,172.213679182589,0.00487328542884028,0.996111696186446,"virus_comp_86_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-25.544684669151,113.402615568697,-0.225256574030927,0.821779680419979,"virus_comp_86_cycle_1"
"fixed","Delivery.ModeC-Section",1.54983218299627,174.540081241421,0.00887952023382276,0.992915260998632,"virus_comp_86_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",29.8537706370503,15024914.3583599,1.98695113496201e-06,0.999998414642366,"virus_comp_86_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1304.24696553323,31246567.6591679,-4.17404874596061e-05,0.999966695909505,"virus_comp_86_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-7.25792791159853,15024914.3606291,-4.83059519501623e-07,0.999999614574267,"virus_comp_86_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-26.8871011821398,15024914.3653243,-1.78950112648842e-06,0.99999857218468,"virus_comp_86_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",94.5181655127768,41563946.6339565,2.27404212466095e-06,0.999998185576898,"virus_comp_86_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-603.521756333587,76519589.5552836,-7.88715360133442e-06,0.999993706961913,"virus_comp_86_cycle_1"
"fixed","(Intercept)",-215.143520541798,45729200.0807577,-4.7047295855133e-06,0.999996246168901,"virus_comp_873_cycle_1"
"fixed","Dx.StatusCELIAC",30.6437839333403,27485495.038348,1.11490747721974e-06,0.999999110432537,"virus_comp_873_cycle_1"
"fixed","onset_timeline_combinedt0-6",6.67659742014862,30610298.528267,2.18116050517545e-07,0.999999825968571,"virus_comp_873_cycle_1"
"fixed","onset_timeline_combinedt0-12",24.3431540947527,29264275.0854183,8.31838616323093e-07,0.999999336288811,"virus_comp_873_cycle_1"
"fixed","onset_timeline_combinedt0-18",26.1228285999809,31810983.2246116,8.21188971605573e-07,0.999999344785998,"virus_comp_873_cycle_1"
"fixed","onset_timeline_combinedt0-24",35.6938413712084,39212296.8673506,9.10271629635862e-07,0.99999927370832,"virus_comp_873_cycle_1"
"fixed","onset_timeline_combinedt0-30",42.4129481856295,44026474.6248437,9.63350996123053e-07,0.999999231357114,"virus_comp_873_cycle_1"
"fixed","onset_timeline_combinedt0-36",35.6938413712083,39212296.8673506,9.10271629635859e-07,0.99999927370832,"virus_comp_873_cycle_1"
"fixed","SexMale",-24.2417215758013,22081598.4916664,-1.09782457936413e-06,0.999999124062718,"virus_comp_873_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",21.1933361337867,5172920.03376517,4.0969773349388e-06,0.999996731085039,"virus_comp_873_cycle_1"
"fixed","HLA.CategoryHigh Risk",9.28307093749259,23012648.9996832,4.03389932972096e-07,0.9999996781414,"virus_comp_873_cycle_1"
"fixed","HLA.CategoryLow/No Risk",43.1140644592018,73104948.1246198,5.89755762984832e-07,0.999999529442982,"virus_comp_873_cycle_1"
"fixed","feeding_first_yearFormula",-9.67785196191393,21838767.1645751,-4.43150104993678e-07,0.999999646417373,"virus_comp_873_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-41.4840608343611,21038376.9822036,-1.97182800124993e-06,0.999998426708881,"virus_comp_873_cycle_1"
"fixed","Delivery.ModeC-Section",-2.97226187792651,20203314.5290911,-1.47117537255914e-07,0.999999882617188,"virus_comp_873_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-81.9017606977139,44632454.8679534,-1.83502702103263e-06,0.999998535860271,"virus_comp_873_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-99.2997365363168,44812372.4048911,-2.21590001170031e-06,0.999998231967592,"virus_comp_873_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-25.6985956349872,50825581.35035,-5.05623250186596e-07,0.999999596571015,"virus_comp_873_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-23.0348201571124,84499882.455849,-2.72601801181771e-07,0.999999782495232,"virus_comp_873_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-47.9121476621731,61270144.1396631,-7.81981964216684e-07,0.999999376068664,"virus_comp_873_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-44.1138883118163,81173655.9590758,-5.43450800516569e-07,0.999999566388997,"virus_comp_873_cycle_1"
"fixed","(Intercept)",-301.685268664043,45926443.2537514,-6.56887943612749e-06,0.999994758792516,"virus_comp_876_cycle_1"
"fixed","Dx.StatusCELIAC",37.0858435891014,27584310.362775,1.34445426046064e-06,0.999998927280703,"virus_comp_876_cycle_1"
"fixed","onset_timeline_combinedt0-6",-0.00733815638272622,30611382.9988988,-2.3971985790352e-10,0.999999999808731,"virus_comp_876_cycle_1"
"fixed","onset_timeline_combinedt0-12",11.1484286658653,29264277.0740793,3.80956913360419e-07,0.99999969604036,"virus_comp_876_cycle_1"
"fixed","onset_timeline_combinedt0-18",11.7964983721669,31811818.3581808,3.70821253892055e-07,0.999999704127447,"virus_comp_876_cycle_1"
"fixed","onset_timeline_combinedt0-24",60.2513026499511,39212957.2704106,1.53651514305491e-06,0.99999877403829,"virus_comp_876_cycle_1"
"fixed","onset_timeline_combinedt0-30",60.3230181580129,44030048.838151,1.37004204514405e-06,0.999998906864605,"virus_comp_876_cycle_1"
"fixed","onset_timeline_combinedt0-36",60.3433367533368,39212957.2704106,1.53886217602034e-06,0.999998772165629,"virus_comp_876_cycle_1"
"fixed","SexMale",-16.0420541778692,22087747.8736203,-7.26287454459238e-07,0.999999420506453,"virus_comp_876_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",31.8518651131072,5199892.078764,6.12548580444353e-06,0.999995112569449,"virus_comp_876_cycle_1"
"fixed","HLA.CategoryHigh Risk",55.1075978527207,23026783.8374818,2.39319560393925e-06,0.999998090506177,"virus_comp_876_cycle_1"
"fixed","HLA.CategoryLow/No Risk",40.5230621525127,73112785.1465845,5.54254116722098e-07,0.999999557769197,"virus_comp_876_cycle_1"
"fixed","feeding_first_yearFormula",-50.3884880581903,21873503.0954277,-2.30363137712145e-06,0.99999816196809,"virus_comp_876_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-60.6446416979134,21042600.6850739,-2.88199365684539e-06,0.999997700501757,"virus_comp_876_cycle_1"
"fixed","Delivery.ModeC-Section",1.39854420833207,20203514.0695217,6.92228195312746e-08,0.999999944768181,"virus_comp_876_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-72.8649931883013,44717742.080106,-1.62944258361196e-06,0.99999869989292,"virus_comp_876_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-156.844057892701,44873097.9372521,-3.49528035956026e-06,0.999997211169765,"virus_comp_876_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-15.4299135789859,50863886.6536516,-3.03356951151867e-07,0.999999757956172,"virus_comp_876_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-111.870538663839,84545967.5379581,-1.32319189101021e-06,0.999998944245619,"virus_comp_876_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-68.5206205023225,61322728.8406227,-1.11737722371108e-06,0.999999108461965,"virus_comp_876_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-73.7632990263445,81200836.6039231,-9.0840565333265e-07,0.999999275197154,"virus_comp_876_cycle_1"
"fixed","(Intercept)",-8.35588990820807,178.230488316357,-0.0468824946121252,0.962606880027304,"virus_comp_88_cycle_1"
"fixed","Dx.StatusCELIAC",-15.0687947087169,2459575.31717704,-6.12658396898044e-06,0.999995111693241,"virus_comp_88_cycle_1"
"fixed","onset_timeline_combinedt0-6",9.36036096700083,16.8501656255999,0.555505576323829,0.578548897010781,"virus_comp_88_cycle_1"
"fixed","onset_timeline_combinedt0-12",8.79551782982888,16.1882388580343,0.543327653302054,0.586904227767462,"virus_comp_88_cycle_1"
"fixed","onset_timeline_combinedt0-18",19.5419339526573,32.7143367500563,0.597350760981687,0.550273220651489,"virus_comp_88_cycle_1"
"fixed","onset_timeline_combinedt0-24",35.7185717644453,68.0280143538451,0.52505680349064,0.599543703640808,"virus_comp_88_cycle_1"
"fixed","onset_timeline_combinedt0-30",18.2839418190135,105.582299674951,0.173172415028873,0.862515905653936,"virus_comp_88_cycle_1"
"fixed","onset_timeline_combinedt0-36",-815.63202342393,33554432.0000503,-2.43077285117718e-05,0.999980605238714,"virus_comp_88_cycle_1"
"fixed","SexMale",5.25816697486353,104.230808297766,0.0504473395221308,0.959765912901544,"virus_comp_88_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-3.11571894719012,26.5858180911083,-0.117194774165411,0.90670570799545,"virus_comp_88_cycle_1"
"fixed","HLA.CategoryHigh Risk",-1.12665675457921,122.653474477898,-0.00918568967878877,0.992670983091728,"virus_comp_88_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-535.577548706761,67108864.0001069,-7.98072738507253e-06,0.999993632300835,"virus_comp_88_cycle_1"
"fixed","feeding_first_yearFormula",-16.1935593179384,70.7526423135998,-0.228875682778928,0.818965541261328,"virus_comp_88_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-17.1350588124256,72.8753236658973,-0.235128407675864,0.814109070546399,"virus_comp_88_cycle_1"
"fixed","Delivery.ModeC-Section",2.79270171768542,62.7192655049319,0.0445270156657975,0.964484317940739,"virus_comp_88_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",35.7446142457884,2459575.31906856,1.45328398641294e-05,0.999988404471448,"virus_comp_88_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-59.1382048764615,27507261.7436932,-2.14991246411579e-06,0.999998284618038,"virus_comp_88_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.10423591758768,2459575.32025188,-4.23796403913362e-08,0.999999966185939,"virus_comp_88_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-446.056570320531,67153921.2417744,-6.64230118021839e-06,0.99999470021044,"virus_comp_88_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",14.8121937751879,2459575.3177895,6.02225663432828e-06,0.99999519493441,"virus_comp_88_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2528.48794157879,75070294.0247432,-3.36816043473255e-05,0.999973125967913,"virus_comp_88_cycle_1"
"fixed","(Intercept)",301.558718815721,45328418.4577578,6.65275182933522e-06,0.999994691872029,"virus_comp_911_cycle_1"
"fixed","Dx.StatusCELIAC",-155.404692195588,27582375.6070178,-5.63420259406693e-06,0.999995504556738,"virus_comp_911_cycle_1"
"fixed","onset_timeline_combinedt0-6",-17.6171267898187,30605481.3080266,-5.75619988214282e-07,0.999999540721698,"virus_comp_911_cycle_1"
"fixed","onset_timeline_combinedt0-12",-41.2952994657264,29263417.9804959,-1.41115776336345e-06,0.999998874059008,"virus_comp_911_cycle_1"
"fixed","onset_timeline_combinedt0-18",-33.380430292636,31808139.3127882,-1.04943046068764e-06,0.999999162675638,"virus_comp_911_cycle_1"
"fixed","onset_timeline_combinedt0-24",67.1118398884148,28408131.9907237,2.36241650490533e-06,0.999998115064345,"virus_comp_911_cycle_1"
"fixed","onset_timeline_combinedt0-30",-23.9109404520134,44011937.6351545,-5.43283066749476e-07,0.999999566522829,"virus_comp_911_cycle_1"
"fixed","onset_timeline_combinedt0-36",67.1921120368948,28592325.1182572,2.35000517652866e-06,0.999998124967152,"virus_comp_911_cycle_1"
"fixed","SexMale",-17.9629527271054,22084790.0526808,-8.13363074054892e-07,0.999999351030161,"virus_comp_911_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-68.79547822038,5127450.81537516,-1.34170917864468e-05,0.999989294709613,"virus_comp_911_cycle_1"
