"effect","term","estimate","std.error","statistic","p.value","gene"
"fixed","HLA.CategoryLow/No Risk",5.84373612202714,114324.643724237,5.11152795378298e-05,0.999959215907653,"virus_comp_5098_cycle_1"
"fixed","feeding_first_yearFormula",-20.4936203261779,17656.4349870112,-0.00116068845954769,0.999073904806164,"virus_comp_5098_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-37.5615479296057,112817.16715605,-0.0003329417754095,0.999734350902662,"virus_comp_5098_cycle_1"
"fixed","Delivery.ModeC-Section",7.13114492448272,112953.194003663,6.31336279366429e-05,0.999949626653035,"virus_comp_5098_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-17.3462772483134,54828911.3861629,-3.16370994969109e-07,0.999999747572468,"virus_comp_5098_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",22.2547724652226,1209715.28685937,1.83967026844803e-05,0.999985321554959,"virus_comp_5098_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",10.686083366671,1209715.29659363,8.83355232157628e-06,0.999992951844986,"virus_comp_5098_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",17.1358527927655,1209715.29360071,1.41651948052676e-05,0.999988697809765,"virus_comp_5098_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-19.9829976214672,20308436.3088982,-9.83975197180076e-07,0.999999214901382,"virus_comp_5098_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-4.99400770271552,1212544.87977836,-4.11861679184062e-06,0.99999671381925,"virus_comp_5098_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-12.3509289663888,22387302.5674769,-5.51693484695722e-07,0.999999559812286,"virus_comp_5098_cycle_1"
"fixed","(Intercept)",-5.73953185745069,2.73759628358423,-2.09655890164204,0.0360326406391586,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC",-0.286777859557741,2.09374936540179,-0.13696857145206,0.891055637289889,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-6",0.332033113227412,2.39434511124738,0.138673874400016,0.88970786380456,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-12",-3.34671552337634,1.80323756018165,-1.85594821075001,0.0634609402535204,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-18",-2.36313017935462,3.63315663260538,-0.650434434383301,0.515411640642186,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-24",-5.04932427589736,2.41413547092339,-2.09156625082271,0.0364773341924078,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-30",-2.42350873183786,2.98737747651737,-0.811249582916167,0.417222356737315,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-36",-2.88949939325613,1.87664226876163,-1.53971774021848,0.123629170632311,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-2.92794522849816,1.59320074622807,-1.83777545637617,0.0660954996741618,"virus_comp_5117_cycle_1"
"fixed","SexMale",1.50860237954689,2.1554971071504,0.699886060873119,0.483998463164737,"virus_comp_5117_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.23036267240171,0.17065959707821,1.3498371984093,0.177068209935278,"virus_comp_5117_cycle_1"
"fixed","HLA.CategoryHigh Risk",0.309740854615172,1.93792524778954,0.159831167362349,0.873014071681581,"virus_comp_5117_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-1.67956069222867,3.27153503969791,-0.513386123592845,0.607681250312903,"virus_comp_5117_cycle_1"
"fixed","feeding_first_yearFormula",1.01076629680687,2.73535260688502,0.369519561851998,0.711740495053202,"virus_comp_5117_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",0.104304690643123,1.95525575428878,0.0533458042071142,0.957456385653653,"virus_comp_5117_cycle_1"
"fixed","Delivery.ModeC-Section",5.08905444572084,4.56477734368445,1.11485272173499,0.264913539474845,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.0941585159193021,3.79359923210408,-0.0248203645557673,0.980198247494904,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",4.09133845319043,2.2758007703961,1.79775774154358,0.0722154067018051,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",3.66951989657485,4.17297431295047,0.879353578857844,0.379209593545255,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",4.02638114169298,2.75499254511381,1.46148531284924,0.143882303275522,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.34912233021662,3.34848992619752,0.402904700313272,0.687018333400079,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.642637215402479,2.38895452726645,0.269003536094014,0.787926961527916,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.34792108394943,2.07042164888271,0.651036992719249,0.51502260746125,"virus_comp_5117_cycle_1"
"fixed","(Intercept)",-14.270556092778,10.4387203415706,-1.36707906963918,0.171600522977486,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC",-39.9584206289696,16647660.2628975,-2.40024243635152e-06,0.999998084883618,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-6",5.80384698267473,6.1043429296506,0.950773416493973,0.341719410064058,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-12",-21.550739124806,28321.1320502759,-0.000760942009187661,0.999392856177795,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-18",3.25212773092729,2.9617030804781,1.09806001565906,0.272178283512503,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-24",-7.02877978390427,20.0655141006919,-0.350291537442437,0.726119915592026,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-30",0.584645135906676,2.76380153945713,0.211536583781451,0.832468588299468,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-36",-52.6913968728436,19565427.893338,-2.69308686526529e-06,0.999997851227569,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-13.4613417488007,502.776505045667,-0.0267740071656253,0.978639985060948,"virus_comp_5225_cycle_1"
"fixed","SexMale",0.750719836596884,3.83877354797966,0.195562417843581,0.844952678434982,"virus_comp_5225_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.608558365994602,0.49830810936355,1.22124917206719,0.221991691636389,"virus_comp_5225_cycle_1"
"fixed","HLA.CategoryHigh Risk",4.22430868936943,6.77284665634657,0.623712436396445,0.532816454213312,"virus_comp_5225_cycle_1"
"fixed","HLA.CategoryLow/No Risk",2.0131377797264,10.12238267597,0.198879833352427,0.842356745047006,"virus_comp_5225_cycle_1"
"fixed","feeding_first_yearFormula",2.72394274097986,4.78405355661928,0.569379650278158,0.569098523809855,"virus_comp_5225_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-5.87718318300622,9.48693099953694,-0.619503102035113,0.535584979002407,"virus_comp_5225_cycle_1"
"fixed","Delivery.ModeC-Section",-46.699860821569,16438247.7553436,-2.84092693556028e-06,0.99999773326826,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.15331570974474,42170421.7197197,2.73489252113746e-08,0.999999978178715,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.456126838036686,24971506.4600095,1.8265891918341e-08,0.999999985425927,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-8.6123624081802,34320030.8523015,-2.50942735023872e-07,0.999999799776666,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",45.3181531257247,16647660.2629113,2.72219353410805e-06,0.999997828003808,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.232531344414716,26202342.2649883,-8.874448782597e-09,0.999999992919214,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",22.4196543151037,32701203.476607,6.8559110771387e-07,0.99999945297744,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",47.1823225476396,16647660.2696466,2.83417139606497e-06,0.9999977386584,"virus_comp_5225_cycle_1"
"fixed","(Intercept)",-4.5568026596354,1.91173808407797,-2.38359150638208,0.0171446214731514,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC",0.0300499668625376,1.58462245601676,0.0189634866957986,0.98487023356407,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-6",-20.5081065207559,48512.5599598543,-0.000422738081390201,0.999662703821642,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-12",-19.7030542517059,19942.9465005392,-0.000987971072939156,0.999211713262621,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-18",-20.0180258267205,29384.7248638078,-0.000681239178501754,0.999456449819302,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-24",-24.6899413589495,267781.427129405,-9.22018439576773e-05,0.999926433572333,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-30",0.440823384385549,1.56090397344891,0.282415441234046,0.777624976303647,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-36",0.362141030548118,1.55555032774972,0.232805730607248,0.815912262801985,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-over42",2.98134976453505,1.39385837154612,2.13891872043501,0.0324422516302282,"virus_comp_54_cycle_1"
"fixed","SexMale",-0.254814133180738,0.752520551118796,-0.338614185090225,0.734900395123598,"virus_comp_54_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.181219469570495,0.146873492634346,1.23384734930799,0.217259791825511,"virus_comp_54_cycle_1"
"fixed","HLA.CategoryHigh Risk",0.417851278566449,0.721418564435122,0.579207826310417,0.562448950644634,"virus_comp_54_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-5.79540119802021,4.37906261902913,-1.32343419179173,0.185691027490806,"virus_comp_54_cycle_1"
"fixed","feeding_first_yearFormula",1.73384625821867,1.14978418568799,1.50797539207865,0.131560825214716,"virus_comp_54_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-0.275166863260548,0.693566124410951,-0.396742074873175,0.691557669835733,"virus_comp_54_cycle_1"
"fixed","Delivery.ModeC-Section",-18.869282350558,33247.8613000683,-0.000567533718342336,0.999547173632708,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",23.3609369211419,48512.5599935097,0.000481544097534067,0.999615783414081,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",19.7291573072386,19942.9465625939,0.000989279956465595,0.999210668925174,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",22.7309601698434,29384.7249069449,0.000773563824123842,0.999382785429493,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.58730739764647,920193.308544852,-2.81169986091065e-06,0.999997756588091,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-24.3002390395647,165159.669359679,-0.000147131797573683,0.999882605810736,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.62961072539016,2.11340109830151,0.771084450888113,0.440656876425826,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.536371797325302,1.85109529350619,-0.289759149195042,0.772000501920024,"virus_comp_54_cycle_1"
"fixed","(Intercept)",-70.9031625353939,72021.9003867333,-0.000984466699082749,0.999214509347057,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC",-92.3718463792407,112967.640657289,-0.000817684124779325,0.999347582533927,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-6",-52.330107491928,39491250.8246367,-1.32510635645103e-06,0.999998942718097,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.650077032839635,1.82833450359688,0.355556946259417,0.722172391120283,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-18",-21.5701655636325,70140.0035297585,-0.000307530146537288,0.999754626447964,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-24",-22.0888990406677,52507.0243044918,-0.00042068464806866,0.99966434222424,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-30",-21.5711138091598,70149.6914955663,-0.000307501192796025,0.999754649549706,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-36",-22.0536054833117,51989.0223193072,-0.000424197349737843,0.999661539494061,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-93.9419704390502,16332043.4739116,-5.75200345193245e-06,0.999995410565252,"virus_comp_545_cycle_1"
"fixed","SexMale",-97.5888674957923,11458906.5718997,-8.51642055753439e-06,0.999993204879524,"virus_comp_545_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.29004993684513,0.245123777778389,1.18327948220249,0.236698401620592,"virus_comp_545_cycle_1"
"fixed","HLA.CategoryHigh Risk",66.7450170499686,72021.900353244,0.000926732240090945,0.999260574759474,"virus_comp_545_cycle_1"
"fixed","HLA.CategoryLow/No Risk",106.460937620886,86529.5349371853,0.00123034219123181,0.999018329208778,"virus_comp_545_cycle_1"
"fixed","feeding_first_yearFormula",46.5477149463947,53970.756922343,0.000862461777465358,0.999311855148789,"virus_comp_545_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",23.4848035224264,63781.5968616397,0.000368206578041179,0.999706213662833,"virus_comp_545_cycle_1"
"fixed","Delivery.ModeC-Section",-85.331027970819,72201.7289616299,-0.00118184189212652,0.999057026820479,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",136.697634002191,54927279.8031506,2.48870205282494e-06,0.999998014303056,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-20.3672784967372,18696246.5757707,-1.08937793552274e-06,0.999999130802164,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",69.4356454639764,30099744.6275728,2.30685164685318e-06,0.999998159398687,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",48.892043330458,107055.782075385,0.000456696895605601,0.999635608610697,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.20610324623959,20474423.864324,-4.49639184342613e-07,0.999999641239837,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",48.8567496259772,106802.688479449,0.000457448687121563,0.999635008767916,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",72.4804362769489,22409185.2849689,3.23440746976044e-06,0.999997419316217,"virus_comp_545_cycle_1"
"fixed","(Intercept)",-4.06544177765265,34.0970960532755,-0.119231320206874,0.905092093694016,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC",-7.97280087660284,15.2242193584144,-0.523691933813099,0.600492826811873,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-6",2.3231570799772,40.1648352119285,0.0578405729220382,0.953875619741023,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-12",-9.45736516652642,9.74355466030871,-0.970627814615942,0.331733649888791,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-18",-3.81849816519865,36.3208849647022,-0.105132299747365,0.916270829822408,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-24",-32.1445835552626,40266.6228936569,-0.000798293505769172,0.999363054004409,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-30",-5.26755403800239,19.244656958511,-0.273715143343867,0.784303539334025,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-36",-7.54540319231798,9.8294043287096,-0.767635854624421,0.442703554835226,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-25.4571140130127,51763.4909006105,-0.000491796700147062,0.999607603021717,"virus_comp_5552_cycle_1"
"fixed","SexMale",6.51657505916031,10.8451904118036,0.600872350942576,0.547925010104057,"virus_comp_5552_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-1.53897931674195,4.04917546778888,-0.380072271252383,0.703891768377001,"virus_comp_5552_cycle_1"
"fixed","HLA.CategoryHigh Risk",6.69111440431344,12.8074552933297,0.522439020950418,0.601364693265399,"virus_comp_5552_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-10.8740787433671,13984.0842888311,-0.00077760391876729,0.999379561901322,"virus_comp_5552_cycle_1"
"fixed","feeding_first_yearFormula",2.59992979331405,17.6700950460385,0.147137284012343,0.883023661740015,"virus_comp_5552_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",11.0719453249158,16.966972277348,0.652558697210673,0.514040820110294,"virus_comp_5552_cycle_1"
"fixed","Delivery.ModeC-Section",23.3872864769404,13984.1018051764,0.0016724196378693,0.998665602813809,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-5.17272353192767,64.5128523288562,-0.0801812870644682,0.936093072996426,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",10.187821426831,12.9162558063832,0.788759651368646,0.430252496131563,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",13.2682484004843,40.9332713256987,0.324143367260126,0.745829495507273,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",24.2094745878709,40266.6239029752,0.000601229312052708,0.999520288443312,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.63845923992653,21.2103915106889,-0.124394650546497,0.901002808697636,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.307269340498727,13.2494986769424,-0.0231910163539589,0.981497904592862,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.36145590552854,64580.1290065896,-9.85048497639177e-05,0.999921404501336,"virus_comp_5552_cycle_1"
"fixed","(Intercept)",-252.051780691385,21895855.9880774,-1.15113919651568e-05,0.999990815238078,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC",145.644325577631,25399154.2756566,5.7342194939625e-06,0.999995424754798,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-6",60.4936323229761,43394056.7558733,1.39405339913947e-06,0.999998887706316,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-12",72.3017399006218,25065045.06475,2.88456452856343e-06,0.999997698450498,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-18",141.949282306497,33103290.0964292,4.28807172619405e-06,0.999996578613774,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-24",72.5886069673928,27812568.4031096,2.60992102258621e-06,0.999997917584311,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-30",137.019859890983,27948523.2242763,4.90257960291679e-06,0.999996088307427,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-36",72.2459382891775,25947566.2988817,2.78430498864516e-06,0.999997778446037,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-over42",72.5574212141037,25484252.2907547,2.84714734363333e-06,0.999997728305092,"virus_comp_5629_cycle_1"
"fixed","SexMale",72.4182880149141,13051743.200743,5.5485529328214e-06,0.99999557289528,"virus_comp_5629_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.843546697840397,1005135.55420205,-8.39236752012082e-07,0.999999330385953,"virus_comp_5629_cycle_1"
"fixed","HLA.CategoryHigh Risk",-216.996804737537,12386773.3939478,-1.75184285557013e-05,0.999986022316327,"virus_comp_5629_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-79.3561476597585,20771654.1551515,-3.82040578314163e-06,0.99999695175721,"virus_comp_5629_cycle_1"
"fixed","feeding_first_yearFormula",142.143988753471,17531944.950212,8.10771361404217e-06,0.999993530980484,"virus_comp_5629_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",74.2934579750818,12182011.6192,6.09861985831537e-06,0.999995134005373,"virus_comp_5629_cycle_1"
"fixed","Delivery.ModeC-Section",161.119379274427,27572277.2024994,5.84352819649663e-06,0.999995337539071,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-60.6075812304574,60253903.7729889,-1.00586978494872e-06,0.999999197432028,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",3.07320013055487,35373781.7943391,8.68779071579697e-08,0.999999930681459,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-139.881696296014,48088913.6880915,-2.90881381108539e-06,0.99999767910237,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-72.2410272597532,38078650.2120142,-1.89715304658988e-06,0.999998486290875,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-133.935435066389,38630045.2065441,-3.4671312018993e-06,0.999997233629544,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-146.616848098191,37414232.2461092,-3.91874533556515e-06,0.999996873293599,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-145.010701800639,34913329.7323804,-4.15344806445512e-06,0.999996686027915,"virus_comp_5629_cycle_1"
"fixed","(Intercept)",-60.0939627555355,712726.100005024,-8.43156477012865e-05,0.999932725846545,"virus_comp_586_cycle_1"
"fixed","Dx.StatusCELIAC",-72.6639939430832,17463306.0861531,-4.16095289085608e-06,0.99999668003993,"virus_comp_586_cycle_1"
"fixed","onset_timeline_combinedt0-6",1.9341863204118,42269.486923667,4.57584527558776e-05,0.999963490037033,"virus_comp_586_cycle_1"
"fixed","onset_timeline_combinedt0-12",2.69431834970296,2.69194012896969,1.00088345974254,0.316883153933338,"virus_comp_586_cycle_1"
"fixed","onset_timeline_combinedt0-18",18.3693328501276,6198.40443408777,0.00296355829076052,0.997635426055979,"virus_comp_586_cycle_1"
"fixed","onset_timeline_combinedt0-24",-1.26707786551365e-06,2.18083803558899,-5.81005028725777e-07,0.999999536425058,"virus_comp_586_cycle_1"
"fixed","onset_timeline_combinedt0-30",-0.0478791512662852,2.17117821818585,-0.0220521516222151,0.982406354657012,"virus_comp_586_cycle_1"
"fixed","onset_timeline_combinedt0-36",-0.047879199340903,2.17117821947493,-0.0220521737513017,0.982406337004848,"virus_comp_586_cycle_1"
"fixed","onset_timeline_combinedt0-over42",1.46631033419985,3.29819762975255,0.444579282021332,0.656623822457599,"virus_comp_586_cycle_1"
"fixed","SexMale",-49.0638307917052,1147001.28189482,-4.27757418986079e-05,0.999965869895973,"virus_comp_586_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-1.22237738517297,2.57238185377584,-0.475192819207116,0.634649544842399,"virus_comp_586_cycle_1"
"fixed","HLA.CategoryHigh Risk",23.0645310606295,23330.6410621153,0.000988593969588008,0.999211216263245,"virus_comp_586_cycle_1"
"fixed","HLA.CategoryLow/No Risk",10.3096778117094,16121209.0517194,6.3951021158738e-07,0.999999489744676,"virus_comp_586_cycle_1"
"fixed","feeding_first_yearFormula",44.5533614956249,712347.867023151,6.25443881537964e-05,0.99995009679836,"virus_comp_586_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",66.0581236479482,712726.099836615,9.26837443768249e-05,0.99992604907143,"virus_comp_586_cycle_1"
"fixed","Delivery.ModeC-Section",-37.3280596756243,22908751.9512461,-1.62942353887566e-06,0.999998699908115,"virus_comp_586_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",24.3229136837074,42498134.9849412,5.72328966725858e-07,0.999999543347554,"virus_comp_586_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-7.72246396268584,25432107.0727866,-3.03650182841091e-07,0.999999757722207,"virus_comp_586_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",6.2162724678801,34721894.1288803,1.79030338748417e-07,0.999999857154457,"virus_comp_586_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.67923395629273,25996819.6550703,6.45938225741865e-08,0.999999948461586,"virus_comp_586_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",3.24950314805827,26650993.0716907,1.21928032449566e-07,0.999999902715505,"virus_comp_586_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",3.3294468314759,26734278.7238396,1.24538494786731e-07,0.999999900632658,"virus_comp_586_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.8414413324538,23487083.0646106,-2.48708676015007e-07,0.999999801559187,"virus_comp_586_cycle_1"
"fixed","(Intercept)",-119.480730521026,48470.586504916,-0.00246501515942886,0.998033204453953,"virus_comp_6059_cycle_1"
"fixed","Dx.StatusCELIAC",-95.207129302298,199442.25514633,-0.000477366891145736,0.999619116342182,"virus_comp_6059_cycle_1"
"fixed","onset_timeline_combinedt0-6",45.9379384938859,188523.354077992,0.000243672401854687,0.99980557755459,"virus_comp_6059_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.652651921482081,1.82791348384134,0.357047490076248,0.72105625373407,"virus_comp_6059_cycle_1"
"fixed","onset_timeline_combinedt0-18",-24.2023153036691,256656.43500985,-9.42984940266168e-05,0.999924760687621,"virus_comp_6059_cycle_1"
"fixed","onset_timeline_combinedt0-24",-22.5827526850725,79738.0146075288,-0.000283211875743646,0.999774029619929,"virus_comp_6059_cycle_1"
"fixed","onset_timeline_combinedt0-30",-24.1892343035281,256229.978039742,-9.44043881538962e-05,0.999924676196332,"virus_comp_6059_cycle_1"
"fixed","onset_timeline_combinedt0-36",-22.377092804563,72074.1261642994,-0.00031047331400942,0.99975227814019,"virus_comp_6059_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-23.6432168760753,71685.6800160335,-0.000329817850242714,0.999736843434185,"virus_comp_6059_cycle_1"
"fixed","SexMale",-55.0442814285762,29711.0012970025,-0.0018526565590413,0.998521794780687,"virus_comp_6059_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.291904020502036,0.241585976825462,1.20828213763801,0.226938756804093,"virus_comp_6059_cycle_1"
"fixed","HLA.CategoryHigh Risk",115.305077590345,48470.586539965,0.00237886697523813,0.998101940558443,"virus_comp_6059_cycle_1"
"fixed","HLA.CategoryLow/No Risk",151.356009056512,61465.3025661221,0.00246246260471408,0.99803524109177,"virus_comp_6059_cycle_1"
"fixed","feeding_first_yearFormula",51.7502137937061,187729.59484826,0.000275663588554246,0.999780052281503,"virus_comp_6059_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",30.7004542836943,187201.410038029,0.000163996917958351,0.999869149391728,"virus_comp_6059_cycle_1"
"fixed","Delivery.ModeC-Section",-86.8708583759544,190334.370567937,-0.00045641182996398,0.999635836060147,"virus_comp_6059_cycle_1"
