"effect","term","estimate","std.error","statistic","p.value","gene"
"fixed","(Intercept)",-4.30831341298391,8.09002695016767,-0.532546237425651,0.594347726713644,"virus_comp_4442_cycle_1"
"fixed","Dx.StatusCELIAC",1.06950428311971,3.84365374879912,0.27825198444419,0.780818931987518,"virus_comp_4442_cycle_1"
"fixed","onset_timeline_combinedt0-6",-33.5656259587204,10268625.587645,-3.2687554602347e-06,0.999997391910485,"virus_comp_4442_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.229480267760251,2.13856073475793,0.107305939003984,0.914546273105653,"virus_comp_4442_cycle_1"
"fixed","onset_timeline_combinedt0-18",2.3872194029142,2.13203750606427,1.11968921565596,0.262846222245288,"virus_comp_4442_cycle_1"
"fixed","onset_timeline_combinedt0-24",-14.6417325234102,6681.6590274945,-0.00219133189274709,0.998251571514489,"virus_comp_4442_cycle_1"
"fixed","onset_timeline_combinedt0-30",2.54016618158867,2.83501840509635,0.895996363558825,0.370254705404225,"virus_comp_4442_cycle_1"
"fixed","onset_timeline_combinedt0-36",-33.8351548836308,17327849.6750708,-1.95264591499248e-06,0.999998442013972,"virus_comp_4442_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-14.3262919795956,18211.6861947833,-0.000786653790668724,0.999372341150463,"virus_comp_4442_cycle_1"
"fixed","SexMale",2.5084655443492,3.86275904263115,0.649397365112512,0.516081566662144,"virus_comp_4442_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.323398119753831,0.933444022582924,-0.346456897178428,0.728999371738875,"virus_comp_4442_cycle_1"
"fixed","HLA.CategoryHigh Risk",-0.902194986431337,3.86004096973566,-0.233726790338476,0.815197088044638,"virus_comp_4442_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-26.0194457011528,899975.118686118,-2.89112945023845e-05,0.999976932124487,"virus_comp_4442_cycle_1"
"fixed","feeding_first_yearFormula",-0.373344339934875,4.55704820634349,-0.0819267918682917,0.934704929219695,"virus_comp_4442_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-1.82656195010032,4.37590777638581,-0.41741326450187,0.676376154301316,"virus_comp_4442_cycle_1"
"fixed","Delivery.ModeC-Section",0.731230615971288,3.85579143866617,0.189644753250513,0.849587515514891,"virus_comp_4442_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-40.7159678885102,23575509.20333,-1.72704511013315e-06,0.999998622017371,"virus_comp_4442_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.14933699524952,3.10388036322801,-0.692467731911622,0.488643643312311,"virus_comp_4442_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-4.21108102040569,3.0860231915162,-1.36456557811438,0.172389629780116,"virus_comp_4442_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",14.5618279890137,6681.65977622099,0.00217937286194023,0.998261113417747,"virus_comp_4442_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-8.38857197923655,6.8018235436436,-1.23328279915109,0.217470273057437,"virus_comp_4442_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-26.5386550061902,25991363.3443112,-1.02105667388928e-06,0.999999185314644,"virus_comp_4442_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",9.9224321495189,18211.7565312786,0.000544836635196455,0.999565283282124,"virus_comp_4442_cycle_1"
"fixed","(Intercept)",-8.3769938597277,23.0814323173917,-0.362932150160183,0.716655569504876,"virus_comp_491_cycle_1"
"fixed","Dx.StatusCELIAC",-1.76311502608689,9.58272726211864,-0.183988855975964,0.854022197324851,"virus_comp_491_cycle_1"
"fixed","onset_timeline_combinedt0-6",1.28628851566281,4.85272636901595,0.265065123777759,0.790959293821072,"virus_comp_491_cycle_1"
"fixed","onset_timeline_combinedt0-12",-3.79630584543147,3.88072867955205,-0.978245623156958,0.327952856794053,"virus_comp_491_cycle_1"
"fixed","onset_timeline_combinedt0-18",-12.04045677152,28.1528919370206,-0.427680992718443,0.668883390002932,"virus_comp_491_cycle_1"
"fixed","onset_timeline_combinedt0-24",-66.6183270064957,19442911.3606716,-3.42635553753791e-06,0.999997266163817,"virus_comp_491_cycle_1"
"fixed","onset_timeline_combinedt0-30",-190.447795647358,19442911.3606721,-9.79523036002642e-06,0.999992184536926,"virus_comp_491_cycle_1"
"fixed","onset_timeline_combinedt0-36",1.85748131499907,2.70356679177478,0.68704842826528,0.492052211204062,"virus_comp_491_cycle_1"
"fixed","onset_timeline_combinedt0-over42",0.854047140420177,2.4373272968989,0.350403140976106,0.72603616948126,"virus_comp_491_cycle_1"
"fixed","SexMale",-263.194440286793,9907875.46998207,-2.65641651516709e-05,0.999978804862757,"virus_comp_491_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.372208399009822,3.00120872091214,-0.124019498016352,0.901299837060842,"virus_comp_491_cycle_1"
"fixed","HLA.CategoryHigh Risk",1.88712387208484,8.87411308055127,0.212654927309942,0.831596125366117,"virus_comp_491_cycle_1"
"fixed","HLA.CategoryLow/No Risk",7.01885836320383,14.9415843506681,0.469753287099702,0.638531291975174,"virus_comp_491_cycle_1"
"fixed","feeding_first_yearFormula",1.39233239650629,7.78202513737237,0.178916460937624,0.858003297381237,"virus_comp_491_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-3.9782425970941,17.7640974497999,-0.223948478572376,0.82279739312497,"virus_comp_491_cycle_1"
"fixed","Delivery.ModeC-Section",3.26309765768427,7.2200183661492,0.451951434498171,0.651303969598041,"virus_comp_491_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-66.2701527066018,21314000.1545997,-3.109231126298e-06,0.999997519192488,"virus_comp_491_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",6.95831685423955,5.96051843767773,1.16740128010586,0.243048354419216,"virus_comp_491_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-65.1681521221212,23855509.3886651,-2.73178623270504e-06,0.999997820349942,"virus_comp_491_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-10.0951641998261,28013222.8189161,-3.60371395504314e-07,0.999999712465227,"virus_comp_491_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-27.4191832238439,26872552.6739005,-1.02034159376583e-06,0.999999185885196,"virus_comp_491_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.66438413569318,5.31867302699192,0.312932215845293,0.75433216119239,"virus_comp_491_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-122.387460083983,15903672.9257762,-7.69554684978595e-06,0.999993859841982,"virus_comp_491_cycle_1"
"fixed","(Intercept)",-6.30172568187935,2.28369887715813,-2.75943809620002,0.00579008557767555,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC",1.4158094069264,1.49302741303029,0.948280918735998,0.342986462167806,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-6",-0.27544275773692,1.56582142006636,-0.175909432715032,0.860365094677006,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-12",-3.40399585075932,1.56421688165828,-2.17616616383184,0.029542837999114,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-18",-0.740738678461556,1.88566379477873,-0.392826483974825,0.694447642503028,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-24",-2.75148589270398,1.79691311783177,-1.53122923161919,0.125712748677363,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-30",-0.914669179429085,1.86789851398123,-0.489678198565276,0.624361631442024,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-36",-3.96176049720519,1.85486701387613,-2.13587306667677,0.0326897614556019,"virus_comp_5117_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-3.11617806017959,1.56815691445597,-1.98715959573514,0.0469047137428492,"virus_comp_5117_cycle_1"
"fixed","SexMale",-0.35932146185538,1.59995554287566,-0.224582153832574,0.82230434943992,"virus_comp_5117_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.111534755028505,0.150498003875579,0.741104547278339,0.458630052681254,"virus_comp_5117_cycle_1"
"fixed","HLA.CategoryHigh Risk",1.38099075151078,1.51706623810645,0.91030352981455,0.362662457526213,"virus_comp_5117_cycle_1"
"fixed","HLA.CategoryLow/No Risk",1.2072052870572,2.29719177153553,0.525513499576164,0.599226271347938,"virus_comp_5117_cycle_1"
"fixed","feeding_first_yearFormula",2.81439359337422,1.82688265873751,1.54054425987006,0.123427742907427,"virus_comp_5117_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",1.62139325790505,1.43772430606656,1.1277497716798,0.259425611388734,"virus_comp_5117_cycle_1"
"fixed","Delivery.ModeC-Section",1.68479847977863,1.5659643826131,1.07588556833409,0.281978436975223,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.72016483374424,2.35113253561511,-0.73163243997821,0.464392942555012,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",2.55341961561513,1.87006763819048,1.36541564779223,0.172122448519524,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.168805033780194,2.39963670335436,0.0703460792811797,0.943918207359354,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.474578140615066,2.20391334558701,0.215334301398616,0.829506688196901,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.17651735273711,2.34723011972737,-0.927270545160655,0.353786083408754,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.324384329774768,2.25431259371726,0.143895008473458,0.885583377329114,"virus_comp_5117_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.478531183680684,1.96560495079396,0.243452369962434,0.807654978480925,"virus_comp_5117_cycle_1"
"fixed","(Intercept)",-7.12574505948875,2.52300125351687,-2.8243129287217,0.00473820988868946,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC",-19.0193460103181,3584.43871010474,-0.00530608766072677,0.995766374443231,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-6",2.59737315588155,1.50329552966536,1.72778612363713,0.0840265761038622,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-12",-1.20711629636621,1.59349673876589,-0.757526681417048,0.448734387090207,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-18",3.05298512544114,1.49524654702606,2.04179379749333,0.0411719897783364,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-24",-0.0294911158788174,1.67574400911026,-0.0175988192220814,0.985958898656078,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-30",0.0486723664650494,1.6606213602579,0.029309731664231,0.976617565492232,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-36",-65.2806063965121,17327434.1769933,-3.76747103637475e-06,0.999996993993027,"virus_comp_5225_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-20.9624768803794,38767.0582343308,-0.000540729109587575,0.999568560612908,"virus_comp_5225_cycle_1"
"fixed","SexMale",0.992984768505254,1.64509625546412,0.603602837953765,0.54610772556585,"virus_comp_5225_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.301063299041574,0.227404734949541,1.32390954440054,0.185533088012615,"virus_comp_5225_cycle_1"
"fixed","HLA.CategoryHigh Risk",-0.726326143225769,1.57270250872806,-0.461833143391621,0.644200981119908,"virus_comp_5225_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-3.22753669089558,4.61921798829262,-0.698719285185447,0.484727479329127,"virus_comp_5225_cycle_1"
"fixed","feeding_first_yearFormula",-1.24851474715497,2.23560928716114,-0.55846732894028,0.576525308078084,"virus_comp_5225_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",0.871803474032896,1.52137410402577,0.573036882727255,0.566619721435535,"virus_comp_5225_cycle_1"
"fixed","Delivery.ModeC-Section",1.48071151125407,1.62556076233492,0.910892748867292,0.362351886637643,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",16.7992878818472,3584.43969315496,0.00468672632822587,0.996260547111771,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-35.4681637721823,16276290.6704089,-2.17913064410094e-06,0.999998261305303,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",7.66996703428864,3589.21308364476,0.00213694948044154,0.998294962300031,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",18.3283523441325,3584.43748707693,0.00511331343068814,0.995920183937577,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",4.39866410913898,4461.31559774338,0.000985956723475001,0.999213320480176,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",33.0232380489955,25991151.5126547,1.27055694446308e-06,0.99999898624223,"virus_comp_5225_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",35.9242919394104,38932.4154938789,0.000922734731038165,0.999263764308865,"virus_comp_5225_cycle_1"
"fixed","(Intercept)",-2.46132244832857,1.20148717705748,-2.04856322674746,0.0405048435809328,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC",-0.364628744046433,1.34337658475852,-0.271427050451365,0.786062599406303,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-6",0.712967051460348,1.28404603689297,0.555250381197801,0.578723412717683,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-12",-18.136692496054,6291.0009843313,-0.00288295813992498,0.997699735397135,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-18",-17.2648685333009,5173.7857174145,-0.00333698948435164,0.997337472552304,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-24",1.07010127319949,1.26515548608287,0.845825896477515,0.397649876610715,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-30",0.697705316068111,1.26209057462167,0.552817151239131,0.58038862289015,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-36",0.498668315158813,1.25000323327195,0.398933620238343,0.68994211581683,"virus_comp_54_cycle_1"
"fixed","onset_timeline_combinedt0-over42",2.26792079162248,1.15094828148146,1.97048019282264,0.0487833628484572,"virus_comp_54_cycle_1"
"fixed","SexMale",0.472083493057581,0.913920012837189,0.516547932452028,0.605471770500281,"virus_comp_54_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.0142373623156939,0.0856086688626299,-0.166307483866377,0.867914976789993,"virus_comp_54_cycle_1"
"fixed","HLA.CategoryHigh Risk",0.000445709533675722,0.838980454372763,0.000531251391319888,0.999576122736899,"virus_comp_54_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-1.71867026305424,1.59361138270639,-1.07847514250022,0.280821769064693,"virus_comp_54_cycle_1"
"fixed","feeding_first_yearFormula",-0.0775652491735822,1.08022852336578,-0.0718044816405183,0.942757506196122,"virus_comp_54_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-0.848990303894838,0.832130125888157,-1.02026146810715,0.307604472396029,"virus_comp_54_cycle_1"
"fixed","Delivery.ModeC-Section",-0.353768977590167,0.964276065232991,-0.366875203424953,0.713712108496758,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.530737395399712,2.09646289420095,-0.253158497041751,0.800145736593376,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",18.5469157800127,6291.00112092046,0.0029481660269199,0.997647707252001,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",19.4309003641299,5173.7858849913,0.00375564447313084,0.99700343630338,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-48.3297478051231,20234083.8177263,-2.38853156092905e-06,0.999998094227545,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.0986651332834905,2.0341802938798,-0.0485036324362901,0.961314869585465,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.42073536599292,1.86212158410608,0.762965951374732,0.445483702071171,"virus_comp_54_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.944538450359603,1.70231312269827,0.55485588271942,0.578993239966873,"virus_comp_54_cycle_1"
"fixed","(Intercept)",-11.4910822816195,19.4603330470136,-0.590487442011324,0.554863902514473,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC",-4.29539256917537,15.0820804364353,-0.284801064898086,0.775796556326933,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-6",-48.0427201047151,21238285.0393126,-2.26208095501999e-06,0.999998195120531,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-12",-0.0466003337408137,1.99965584296367,-0.0233041770186552,0.981407639840781,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-18",-5.09302084377919,8.7603738554777,-0.581370262023078,0.56099093544012,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-24",-5.99078902632416,8.10207461304513,-0.739414200984821,0.459655521649958,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-30",-5.06300885474981,8.75056773913678,-0.578592041760398,0.562864475825376,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-36",-5.40661201819673,7.87984485672859,-0.686131785142957,0.49263000893356,"virus_comp_545_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-177.971955174645,15817710.9373773,-1.12514355508987e-05,0.999991022653287,"virus_comp_545_cycle_1"
"fixed","SexMale",0.535514071934908,17.377591710435,0.0308163571142795,0.975415995524462,"virus_comp_545_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.0541274705182506,1.16996153762075,0.046264316199937,0.963099580386742,"virus_comp_545_cycle_1"
"fixed","HLA.CategoryHigh Risk",0.920947193293279,17.9953666511299,0.051176906319686,0.959184553812536,"virus_comp_545_cycle_1"
"fixed","HLA.CategoryLow/No Risk",1.97283903951966,21.9588241236363,0.0898426540698101,0.928412252178357,"virus_comp_545_cycle_1"
"fixed","feeding_first_yearFormula",1.00205454619636,16.0791386088071,0.0623201634475304,0.950307871576164,"virus_comp_545_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",0.991752080420438,17.0244686795537,0.0582545099696138,0.953545901727406,"virus_comp_545_cycle_1"
"fixed","Delivery.ModeC-Section",-0.388944816853626,19.0811481543513,-0.0203837218655488,0.983737269223159,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",54.2113817343202,21238285.0393136,2.55253103694442e-06,0.999997963374895,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-181.279134960211,16276290.2757215,-1.11376199299306e-05,0.999991113465014,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-635.175417326854,23726566.4060672,-2.6770642091914e-05,0.999978640117995,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",10.2185042291816,10.9448166123366,0.93363868862487,0.35049030130465,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-247.847877693961,18612650.014632,-1.33160983255538e-05,0.999989375290736,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",5.88276546040416,8.13894487639499,0.722792149319708,0.469807591284258,"virus_comp_545_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.90795480497804,22369621.3333379,-2.19402677043246e-07,0.999999824941991,"virus_comp_545_cycle_1"
"fixed","(Intercept)",-5.41508998766084,5.10254360969873,-1.0612530537452,0.288574914549155,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC",-0.526938597470377,1.97531819125395,-0.266761375358909,0.789652894853866,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-6",-1.81838359003463,1.9732516780322,-0.921516302394832,0.356780933869516,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-12",-2.25863077077117,1.50545304805833,-1.50029970956866,0.133536784661839,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-18",1.11641366225465,2.05480443594346,0.543318693850323,0.586910395415957,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-24",-0.786668643584919,1.57702085022259,-0.498832113395257,0.617897662171295,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-30",1.05365372021321,2.08702922309209,0.50485815366406,0.613658467269601,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-36",-2.93072139571732,1.91123621730629,-1.5334166280335,0.125173234318693,"virus_comp_5552_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-19.964139639987,13126.1499410192,-0.00152094404906948,0.998786462693276,"virus_comp_5552_cycle_1"
"fixed","SexMale",1.25663594781424,2.03641179112143,0.617083417653079,0.537179705633039,"virus_comp_5552_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.28029360446394,0.542650779562028,-0.516526677968036,0.605486611166616,"virus_comp_5552_cycle_1"
"fixed","HLA.CategoryHigh Risk",1.71127595453763,2.06647611949851,0.828113104424799,0.40760644878689,"virus_comp_5552_cycle_1"
"fixed","HLA.CategoryLow/No Risk",0.147364430822524,4.48454334389331,0.032860521021208,0.97378581544201,"virus_comp_5552_cycle_1"
"fixed","feeding_first_yearFormula",1.98316235187861,2.54911390563447,0.777981065300808,0.43658017582857,"virus_comp_5552_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",3.02123017862445,2.28484750702691,1.32228963610606,0.186071722540385,"virus_comp_5552_cycle_1"
"fixed","Delivery.ModeC-Section",2.80145547012309,2.15697000971361,1.29879203582207,0.194015308555816,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.424862300999886,4.03270696338146,-0.105354121898219,0.916094818818175,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.26149601845187,2.42451412652798,0.520308792862508,0.602848368374778,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.720333145745397,2.95383403969462,0.24386378383664,0.807336318796762,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.45450359765602,3.04577241073324,-0.805872293348773,0.420316488334346,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.4844759545694,3.24759852137588,-1.38085909482109,0.167322289245268,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.454081770017914,3.1797884740429,-0.142802508319233,0.88644615603461,"virus_comp_5552_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.86142622205939,62791.0918134235,-0.000109273879843455,0.999912812058547,"virus_comp_5552_cycle_1"
"fixed","(Intercept)",-53.4016684931596,222148.406582718,-0.000240387357778663,0.999808198640463,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC",20.223725507927,15918.5321664368,0.00127045165323518,0.998986326513323,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-6",3.91859705493962,84800.8673228461,4.62093983074618e-05,0.99996313023454,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-12",21.2147977356773,15918.5245830918,0.00133271130907515,0.998936650537254,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-18",24.1746756332843,15919.8909765504,0.00151852017510001,0.99878839666266,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-24",24.5764513637486,15918.5298154624,0.00154388952049305,0.998768154877383,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-30",5.28328246963333,554876.46798689,9.5215471811253e-06,0.999992402904509,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-36",23.470029180306,15918.5262055678,0.0014743845552798,0.998823611752863,"virus_comp_5629_cycle_1"
"fixed","onset_timeline_combinedt0-over42",24.3789966869087,15918.5252617078,0.00153148588114206,0.998778051538019,"virus_comp_5629_cycle_1"
"fixed","SexMale",5.77779183090183,15.9141617102924,0.36305976626875,0.716560238774354,"virus_comp_5629_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.414958459549599,3.52518930453506,-0.117712390371707,0.906295548942903,"virus_comp_5629_cycle_1"
"fixed","HLA.CategoryHigh Risk",-95.9988397850499,7411975.19427706,-1.29518565927167e-05,0.999989665913591,"virus_comp_5629_cycle_1"
"fixed","HLA.CategoryLow/No Risk",1.62204163841298,10.2329840673317,0.158511107585057,0.874054068727292,"virus_comp_5629_cycle_1"
"fixed","feeding_first_yearFormula",28.9455478581274,221577.438467234,0.000130634003436265,0.999895769145839,"virus_comp_5629_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",23.8937573556974,221577.436297626,0.000107834794710789,0.99991396028235,"virus_comp_5629_cycle_1"
"fixed","Delivery.ModeC-Section",-3.3454669052991,16.7400432352757,-0.199848163967063,0.841599331667114,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.13915629926506,84800.8696874317,-1.34333091566618e-05,0.999989281770024,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-14.1338800108537,15918.5277109921,-0.000887888645700189,0.999291567450965,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-23.9272630105154,15919.8929266201,-0.00150297889067494,0.998800796799407,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-22.6659107319057,15918.5372440555,-0.00142386893873493,0.99886391734106,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.41120379950825,554876.468030858,-1.15542903130498e-05,0.999990781010148,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-52.6131050608212,385393.737502357,-0.00013651779969699,0.999891074555685,"virus_comp_5629_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-51.8247767518754,165628.884094117,-0.000312896974675181,0.999750344338858,"virus_comp_5629_cycle_1"
"fixed","(Intercept)",0.935515389550778,19.8123587911043,0.0472187789154527,0.962338860804589,"virus_comp_586_cycle_1"
"fixed","Dx.StatusCELIAC",-31.2089901131656,11387333.6534823,-2.74067583008089e-06,0.999997813257069,"virus_comp_586_cycle_1"
"fixed","onset_timeline_combinedt0-6",-3.34001144402245,35.7488157678058,-0.0934299884425922,0.925561967375489,"virus_comp_586_cycle_1"
"fixed","onset_timeline_combinedt0-12",1.22493356128894,1.83865909582036,0.666210263813156,0.505276713412196,"virus_comp_586_cycle_1"
"fixed","onset_timeline_combinedt0-18",-1.62202874046316,1.76367814869354,-0.919685228092608,0.357737274220677,"virus_comp_586_cycle_1"
