"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-359.874951962316,NA,NA,NA,"virus_comp_4571_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-824.730204771523,NA,NA,NA,"virus_comp_4571_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-500.485815557569,NA,NA,NA,"virus_comp_4571_cycle_1"
"fixed","cond","(Intercept)",-45.925388267881,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","Dx.StatusCELIAC",39.9461917041588,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-0.676524703996099,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-4.92593943530176,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-80.9878638844033,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-1.67824434253223,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-4.02434346223203,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-4.75637987905095,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-16.683453716948,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","SexMale",-48.2685502234565,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.887034271691709,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-24.2607259173363,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",37.0577141395313,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","feeding_first_yearFormula",-28.7315609261409,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-14.4834134615496,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-34.8115643519225,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",2.47647954280907,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",6.16587150842959,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-79.6307826245431,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.90615117332584,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",6.27129326301298,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",6.77614065671729,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",20.6164104382193,NA,NA,NA,"virus_comp_4826_cycle_1"
"fixed","cond","(Intercept)",-1324.80551756694,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-2886.57635213327,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-220.273469305837,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",1.40202732823498,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-112.97035540362,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-2.71756683577916,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-134.742444212803,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",3.41402525235545,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",0.393032389699139,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","SexMale",-1377.20507923351,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",166.712369056573,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-1811.07128128437,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-182.453073092328,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","feeding_first_yearFormula",-1164.49051895088,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1844.01470157102,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","Delivery.ModeC-Section",10.7214027034016,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-118.438146132469,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-288.500918623838,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-57.5905841950744,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",14.4439295077324,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-77.6527109128918,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1924.44089720499,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-214.333448009928,NA,NA,NA,"virus_comp_4980_cycle_1"
"fixed","cond","(Intercept)",-23.0752331818302,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-31.1253314342443,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-16.2782892181605,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.162776072321732,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-0.86694302875476,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.157234428870896,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.146584066610499,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",9.65861450253701,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-0.830509551386796,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","SexMale",-65.7329099434936,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.621630076130736,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",6.32492997756994,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-6.35750056899138,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","feeding_first_yearFormula",-16.6551785769333,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-17.0116134816057,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.19133973852661,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-15.8517233897701,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",34.5578730244294,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-33.4957841939997,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.09365521708997,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.803859804743638,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.10178165284383,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.10120163140083,NA,NA,NA,"virus_comp_5098_cycle_1"
"fixed","cond","(Intercept)",-13.1024098140407,7.05276424897652,-1.85776942933292,0.0632017641533877,"virus_comp_5117_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1.35920462367937,4.77383756739089,-0.284719495477563,0.775859053347318,"virus_comp_5117_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",1.70851605090369,3.15378415759526,0.541735250584308,0.58800090225049,"virus_comp_5117_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-4.76183232521021,4.35609475665651,-1.09314250291128,0.274331237083057,"virus_comp_5117_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-10.6096238727398,5.65287034572818,-1.87685604371898,0.0605378267946197,"virus_comp_5117_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-14.8522906115594,4.58232800196129,-3.24121071324498,0.00119023169968493,"virus_comp_5117_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-10.5777656275649,5.65315746302916,-1.87112524226364,0.061327723583202,"virus_comp_5117_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-9.55202173780586,4.38084338865574,-2.18040703361845,0.0292273032340931,"virus_comp_5117_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-4.6696857685898,2.48970633841895,-1.87559701179667,0.0607106370514215,"virus_comp_5117_cycle_1"
"fixed","cond","SexMale",0.774763037825582,4.04785776053897,0.191400756562756,0.848211627371697,"virus_comp_5117_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.215335999175444,0.536611382474822,0.401288541779204,0.68820769865768,"virus_comp_5117_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.67058594295083,3.86288454387417,0.432471103906037,0.665399049498174,"virus_comp_5117_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",0.762152522889673,6.00130380767965,0.126997823691974,0.8989421210453,"virus_comp_5117_cycle_1"
"fixed","cond","feeding_first_yearFormula",0.471375905281069,5.07918321612189,0.0928054541889471,0.926058117898256,"virus_comp_5117_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",1.17353347741574,4.38521046713936,0.26761166566796,0.788998250490006,"virus_comp_5117_cycle_1"
"fixed","cond","Delivery.ModeC-Section",19.2854095621874,15.852204214018,1.21657589706884,0.223765617896933,"virus_comp_5117_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-5.07958210843169,5.50432703447247,-0.92283435860902,0.356093532517193,"virus_comp_5117_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",6.40891511999152,4.96737333059491,1.29020202297216,0.196980523955354,"virus_comp_5117_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",14.0298556462313,6.57581682517349,2.13355329371742,0.0328793647303565,"virus_comp_5117_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",13.9920195034176,5.47342523569962,2.5563552804479,0.0105775059672751,"virus_comp_5117_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",10.6905429748157,6.42411349567028,1.66412735111559,0.0960869822698764,"virus_comp_5117_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",6.89682047871709,5.56111694947696,1.24018619665349,0.214906532693734,"virus_comp_5117_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",3.32707086472993,4.62391166286404,0.719535991885527,0.471810734242034,"virus_comp_5117_cycle_1"
"fixed","cond","(Intercept)",-30.2261061475038,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-14.4658823377574,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",14.1285021717953,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-33.592464200496,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",12.3409208561003,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-70.3664736291024,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",3.85480005946552,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-32.6146368537275,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-68.3668483851275,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","SexMale",-0.701437667510873,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.650798839157162,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",6.020927711537,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",4.79622139291294,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","feeding_first_yearFormula",0.322175633379815,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-4.36833407396281,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-6.47485803377228,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-4.96890777993205,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-7.13158858770849,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-12.6561435096658,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",93.2637007387882,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.04409034470593,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-8.23969349471435,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",90.444018471291,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","(Intercept)",-0.779517176486762,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-10.0957940426355,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-61.9532757987964,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-57.4280616720384,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-63.0129657824675,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-44.8847530452259,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-0.191938414364807,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-1.59374747852893,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",3.94109991852494,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","SexMale",-2.48589904929208,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.201183079226981,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-0.0832453243818506,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-12.272460995075,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","feeding_first_yearFormula",12.7194367690737,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",2.55371968605614,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-30.5777940324662,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",73.633077143745,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",62.883325753936,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",80.5148714667163,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-19.3327413850801,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-45.6611439109275,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",14.8522049543043,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",10.4807717258884,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","(Intercept)",-39.4483279873883,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-91.2150966956809,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-14.6293162676246,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-5.12424063230101,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-15.843724343671,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-11.9076213372762,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-9.32765262113085,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-11.1519179041645,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-75.4162053744008,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","SexMale",-77.064294567862,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.499166117151319,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",40.8717012500095,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",88.1915621076769,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","feeding_first_yearFormula",15.5310342283412,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-16.4375685799846,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-57.7433532351379,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.74594236481514,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-34.8446157291929,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.0326471328170137,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",61.7293090828906,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.383152506094213,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",59.1677185418291,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-37.171910355199,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","(Intercept)",-9.31469300968247,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-13.1179690198427,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",1.73611667727314,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-13.4823085977011,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-10.7282695550689,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-39.7990788153272,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-11.0168732526362,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-9.94705373855582,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-42.5393864683031,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","SexMale",10.2846739692934,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-2.0644394766174,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",11.5987293135541,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-10.0034778554342,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","feeding_first_yearFormula",3.71764590567049,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",17.6837733209325,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Delivery.ModeC-Section",28.2470717572699,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-11.2130444906012,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",14.2162095269597,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",25.5042422798488,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",31.5163096255554,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",4.57793993754404,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.636569973684085,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-17.5782076989858,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","(Intercept)",-162.775460230974,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC",98.7293313597554,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",0.631868496452606,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",119.266892502922,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",1.32033138899875,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",123.790585554898,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",1.50610122397278,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",125.232969658295,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",123.694106942133,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","SexMale",30.7538475831555,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-20.3027220201118,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-319.547556088515,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-119.730606079165,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","feeding_first_yearFormula",70.2065267340721,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",142.518782590023,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Delivery.ModeC-Section",303.19076725793,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.45605095651836,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-10.2110270818737,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.70281400149658,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-123.525167391772,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.13135404809925,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-272.572805233752,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-256.104665768245,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","(Intercept)",-86.7015814660726,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-61.8913678756123,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-25.7971328157361,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.657930618487964,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",1.85768157021541,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-5.8675572696735,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-2.104005449943,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-0.32153127678632,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",1.1313634054684,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","SexMale",-72.6158322291822,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.543222416365635,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",40.4198712093272,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-10.7880024809936,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","feeding_first_yearFormula",52.9939308631278,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",82.524590026687,NA,NA,NA,"virus_comp_586_cycle_1"
